title,url,lyric,genre
Em Yêu Mùa Hè Quê Em - Bé Minh Anh,https://nhac.vn/bai-hat/em-yeu-mua-he-que-em-be-minh-anh-soxvVGy,em yêu nắng hồng quê em yêu tiếng ve nó kêu trưa hè em yêu cánh đồng xanh bát ngát dòng kênh nước lùa trong gió mát đường đê bướm hoa vờn bay em yêu cánh diều xa xa yêu lũy tre với con trâu già em yêu sắc màu chim bói cá chị ong ẩn mình trong tán lá cùng em hát vang chào hè hè về từng sóng lúa uốn lượn thướt tha hè về đàn cò trắng êm đềm lướt qua hè về chiều nắng sáng hoa phượng đỏ tươi hè về cùng em tiếng ca chan hòa,thieu-nhi
Nụ Cười Thiên Thần - Bé Ngọc Nhi,https://nhac.vn/bai-hat/nu-cuoi-thien-than-be-ngoc-nhi-soMdjK9,thiên thần luôn hé môi cười mang niềm vui đến mọi nơi trên cành chim hót gọi mời cho mùa xuân đến thất vui không còn mây xám trên trời muôn ngàn tia nắng dệt thiêu cùng thiêu hình xinh xắn thiên thần ngồi hát giữa phố bao mùa xuân đẹp như ánh bình minh bừng lên giữa đêm tối đẹp như cánh đồng hoa cùng đua sắc màu hương ngàn trăm những vì sao không đẹp hơn đôi mắt dễ thương cùng hơi gió mùa xuân mang lời ca bay đến mọi nơi hãy yêu thuơng người hơn ta hãy luôn cho đời trăm hoa cùng ca,thieu-nhi
Em Yêu Mùa Hè Quê Em - Bé Ngọc Nhi,https://nhac.vn/bai-hat/em-yeu-mua-he-que-em-be-ngoc-nhi-so7nxYM,em yêu nắng hồng quê em yêu tiếng ve nó kêu trưa hè em yêu cánh đồng xanh bát ngát dòng kênh nước lùa trong gió mát đường đê bướm hoa vờn bay em yêu cánh diều xa xa yêu lũy tre với con trâu già em yêu sắc màu chim bói cá chị ong ẩn mình trong tán lá cùng em hát vang chào hè hè về từng sóng lúa uốn lượn thướt tha hè về đàn cò trắng êm đềm lướt qua hè về chiều nắng sáng hoa phượng đỏ tươi hè về cùng em tiếng ca chan hòa,thieu-nhi
Dắt Trâu Ra Đồng - Bé Quỳnh My,https://nhac.vn/bai-hat/dat-trau-ra-dong-be-quynh-my-soopwnD,em dắt trâu ra đồng ngoài kia nắng lên tươi hồng dưới bóng cây ngô đồng đàn chim hót vang tưng bừng ngoài những buổi học ra sớm chiều em phụ mẹ cha chăn dắt trâu trên đồng mỗi khi em làm việc nhà vừa xong này bé thơ chuyên cần học chăm mãi luôn vâng lời mai mốt em nên người nguyện chung sức xây cuộc đời chiều nhẹ rơi ngoài đê ôn bài giữa đồng mải mê tia nắng rơi trên đồng khói rơm thơm nồng đường làng chiều quê,thieu-nhi
Gặp Mẹ Trong Mơ - Bé Ngọc Nhi,https://nhac.vn/bai-hat/gap-me-trong-mo-be-ngoc-nhi-soYMG50,này bầu trời rộng lớn ơi có nghe chăng tiếng em gọi mẹ giờ này ở chốn nao con đang mong nhớ về mẹ mẹ ở phương trời xa xôi hay sao sáng trên bầu trời mẹ dịu hiền về với con nhé con nhớ mẹ lời nguyện cầu từ trốn xa mong ước con yên bình mẹ thật hiền tựa nắng mai ấp ôm con tháng ngày mẹ giờ này ở chốn rất xa trong mơ con đã thấy mẹ mẹ dịu dàng hát khúc ca sao con thấy mẹ buồn nhìn cánh đồng xa xa con nhớ mong về mẹ mẹ trở về vớ con ấm áp bên mái nhà và từ bầu trời rất cao mong ước con yên bình mẹ ngồi buồn ở chốn xa nhớ thương con vắng mẹ gữi về mẹ nhiều cánh hoa thắm sương long lanh giữa núi đồi chợt giật mình tỉnh giấc mơ sao không thấy mẹ nghẹn ngào thương mẹ bao la mong đến bên mẹ hiền mẹ ờ lại vớ con nhé con đến với mẹ mẹ nguyện cầu và ước mong con sống trong yên lành mẹ hiền nào biết không con chỉ mong có mẹ và từ bầu trời rất cao mong nhớ con mỗi ngày mẹ đừng muộn phiền nữa nhé con đang đến mẹ ơi,thieu-nhi
Thương Lắm Thầy Cô Ơi - Bé Quỳnh My,https://nhac.vn/bai-hat/thuong-lam-thay-co-oi-be-quynh-my-soeavMn,hôm nay em đi đến trường từng ánh mắt vui bên thầy cô cho em thơ ngàn câu hát lời yêu thương vô bến bờ xinh tươi như hoa điểm mười đẹp biếc mấy tương lai ngày mai em yêu sao thầy cô giáo vì đàn em năm tháng vun trồng từng trang giáo án như những bông hoa đẹp tươi trong nắng theo gió đưa hương trên con đường thầy cô vẫn đi ngàn sao lấp lánh soi sáng đêm thâu bài ca em hát ghi nhớ công ơn cô thầy dạy dỗ em nên người,thieu-nhi
Bí Bầu - Minh Béo,https://nhac.vn/bai-hat/bi-bau-minh-beo-soYMGOD,nhớ nhớ khi xưa bầu bí chung một vườn lá yếu thân mềm bí bò quanh sân thấy thấy thương thương bầu cho leo cùng giàn khác giống chung giàn tình thương mến thương người ơi nắng nắng mưa mưa đổ xuống trên giàn bầu bí tốt lá xanh màu nhờ bầu chở che ngày đêm bướm bướm ong ong về ngang qua giàn bầu thấy bí thắm hoa vàng rồi mang bí đi thật xa bí hỡi bí bí xa rồi giàn bầu xưa héo tàn màu giờ còn ai để chung giàn bầu sầu đời héo hon bí hởi bí ở nơi xa lòng còn thương nhớ giàn bầu thì tình ơi hãy quay về bầu chờ đợi bí ơi bí bí bầu bầu bí xa bầu sầu bí tháo giàn rồi bầu đợi héo dây bí bí bầu bầu bí xa bầu sầu bí tháo giàn rồi bầu đợi héo dây bầu ơi thương lấy bí cùng tuy rằng khác giống nhưng chung một giàn,thieu-nhi
Anh Hai - Dương Diễm Duyên,https://nhac.vn/bai-hat/anh-hai-duong-diem-duyen-soV75JK,sao mẹ lại sanh anh hai trước mà không phải là sanh con hai cao thật cao hay nói ào ào toàn chuyện trên trời dưới ao sao mẹ lại sanh anh hai trước mà không phải là sanh con hai to thật to lại hay nói mò chê con ốm như con cò anh hai anh hai bắt con học bài anh hai anh hai hay nhéo cái tai anh hai anh hai bắt con học hoài anh hai anh hai cứ nhéo cái tai mỗi khi con làm bài sai,thieu-nhi
Tết Là Tết - Hữu Thọ,https://nhac.vn/bai-hat/tet-la-tet-huu-tho-sopQkWd,tết tết tết là tết là tết tết vừa đến đây dưới máy hiên nhà tết tết tết là tết là tết tết vừa ghé qua trong nhà dưới phố tết tết tết là tết là tết cho người ở xa về đây xum vầy tết tết tết là tết là tết con cháu ông bà quây quần bên nhau cho bầy trẻ thơ cùng khoe áo mới cho những người lớn lì xì trẻ con tất cả mọi người hân hoan chúc nhau chúc nhau một năm an lành yên vui,thieu-nhi
Chào Nhé Tuổi Thơ - Dương Diễm Duyên,https://nhac.vn/bai-hat/chao-nhe-tuoi-tho-duong-diem-duyen-so08ABV,tiếng hát trong veo ngân nga nắng sớm lung linh khắp nơi gió mát đưa hương hoa thơm xinh tươi tràn ngập trong nắng mới từng chồi non xanh thắm dưới ánh nắng mai hồng tươi đàn trẻ thơ vui múa khúc hát tuổi thơ rạng ngời nắng nắng ấm xôn xao cùng gió gió mát rì rào lá lá thắm trên cao cùng vẫy vẫy vẫy tay chào chào tuổi thơ trong sáng ánh mắt lung linh đẹp xinh rạng ngời bao mơ ước lấp lánh ánh dương huy hoàng tính tính tính tang tang đàn cất tiếng vang vang tính tính tính tang tang cùng cất tiếng hát nhịp nhàng một mùa xuân thơm ngát cánh bướm bay trên ngàn hoa một ngày mai tươi sáng đón tuổi thơ em vào đời,thieu-nhi
"Trống Cơm - Đinh Tiến Đạt, 5 Dòng Kẻ",https://nhac.vn/bai-hat/trong-com-dinh-tien-dat-5-dong-ke-sobKdkw,tình bằng có cái trống cơm khen ai khéo vỗ ố mấy bông mà nên bông ố mấy bông mà nên bông một đàn tang tình con xít một đàn tang tình con xít ố mấy lội lội lội sông ố mấy đi tìm em nhớ thương ai đôi con mắt ố mấy lim dim đôi con mắt ố mấy lim dim một bầy tang tình con nhện ô ố ô ô mấy giăng tơ giăng tơ ô mấy đi tìm em nhớ thương ai duyên nợ khách tang bồng duyên nợ khách tang bồng,thieu-nhi
Nụ Cười Gia Đình - Bé Trang Thư,https://nhac.vn/bai-hat/nu-cuoi-gia-dinh-be-trang-thu-soBvpdn,em muốn làm hạt nắng trong biển khơi em muốn làm ngọn gió bên mẹ hiền em muốn cả nhà sống trong tình thương được sum vầy cùng trái tim tuổi thơ bố là bao giấc mơ dịu êm mẹ ru tháng năm thời gian gia đình là nguồn vui của em gia đình là nụ cười của bao giấc mộng đời,thieu-nhi
Mái Ấm Gia Đình - Bé Phương Nhi,https://nhac.vn/bai-hat/mai-am-gia-dinh-be-phuong-nhi-so13yD0,như ngọn núi ngất cao tình cha như dòng suối bao la tình mẹ cất tiếng hát dưa con vào đời và dìu dắt nâng bước con đi như ngọn nến sáng trên trời cao luôn dẫn lối con đi vào đời ấm áp mãi khi bên cha mẹ rộng vòng tay ôm con vào lòng nắng ấm áp một ngày bên mẹ sáng lấp lánh một ngày bên cha chợt qua mau giấc mơ con theo mong chờ nếu có phép nhiệm màu cho con con sẽ hóa thành tình yêu thương để được trong vòng tay yêu thương của mẹ cha như ngọn núi ngất cao tình cha như dòng suối bao la tình mẹ cất tiếng hát dưa con vào đời và dìu dắt nâng bước con đi như ngọn nến sáng trên trời cao luôn dẫn lối con đi vào đời ấm áp mãi khi bên cha mẹ rộng vòng tay ôm con vào lòng nắng ấm áp một ngày bên mẹ sáng lấp lánh một ngày bên cha chợt qua mau giấc mơ con theo mong chờ nếu có phép nhiệm màu cho con con sẽ hóa thành tình yêu thương để được trong vòng tay yêu thương của mẹ cha nắng ấm áp một ngày bên mẹ sáng lấp lánh một ngày bên cha chợt qua mau giấc mơ con theo mong chờ nếu có phép nhiệm màu cho con con sẽ hóa thành tình yêu thương để được trong vòng tay yêu thương của mẹ cha hãy cho con mái ấm gia đình hãy cho con bên mẹ bên cha hãy cho con mái ấm gia đình hãy cho con bên mẹ bên cha,thieu-nhi
Ánh Trăng Tình Bạn - Bé Diệu Anh,https://nhac.vn/bai-hat/anh-trang-tinh-ban-be-dieu-anh-soDznVP,dưới ánh trăng thanh ta cùng nhau say sưa hát ca tay nắm trong tay cùng hòa ca khúc ca rộn ràng câu hát ngân vang cho tình bạn luôn luôn thắm tươi dưới ánh trăng vui tình bạn thắm thiết mãi không xa rời đi đa đi đa đi đa đi đông kia chống tan xuân vui chứa chan mùa hạ tới với bao niềm vui xôn xao ước mơ rộn rã vơi đầy em luôn ươc mơ tình bạn mãi không xa rời tay đan trong tay vui hát ca nhịp nhàng tha thiết trong đêm trăng vui ta ca vang tình bạn thắm thiết bao nhiêu gian khó với bao nhọc nhằn cùng vượt qua hết hãy cố gắng lên bạn ơi dưới ánh trăng thanh ta cùng nhau say sưa hát ca tay nắm trong tay cùng hòa ca khúc ca rộn ràng câu hát ngân vang cho tình bạn luôn luôn thắm tươi dưới ánh trăng vui tình bạn thắm thiết mãi không xa rời,thieu-nhi
Bảy Sắc Cầu Vồng - Bé Diệu Anh,https://nhac.vn/bai-hat/bay-sac-cau-vong-be-dieu-anh-so7nEOp,1 ngày thơ bé em lớn lên bên câu chuyện cổ tích của mẹ có cầu vồng lấp lánh câu chuyện lớn theo em từng ngày và em hồn nhiên hát ca lá la lá la la la la cầu vồng ơi một ngày kia hãy bừng sáng lên khi em cười khi em vui màu đỏ thắm rơi trên bầu trời em ngước nhìn và em mơ ngày mai rất đẹp 2 tình yêu đến em ước mơ như câu chuyện cổ tích của mẹ có cầu vồng lấp lánh có hoàng tử khôi ngô bên đời và em hồn nhiên hát ca lá la lá la la la la cầu vồng ơi và tình yêu hãy bừng sáng lên sao em buồn cho mưa rơi màu lam tím rơi trên bầu trời em ngước nhìn và em mơ ngày mai nắng hồng cho em cười cho em vui màu hồng mãi ghi lên cuộc đời những sắc màu cầu vồng kia sẽ luôn sáng lên bên em lá la lá la la la la cầu vồng ơi một ngày kia hãy bừng sáng lên lá la lá la la la la cầu vồng ơi một ngày kia hãy bừng sáng lên bên em,thieu-nhi
Cả Thế Giới Ở Trong Túi Bố - Bé Diệu Anh,https://nhac.vn/bai-hat/ca-the-gioi-o-trong-tui-bo-be-dieu-anh-soRnlDq,bố cho con đôi mắt sáng bố cho con bàn tay ngoan bố cho con vầng trán rộng và thêm nữa nụ cười xinh nếp nhăn in trên khoé mắt chút sơn pha bạc mái đầu bao nhọc nhằn qua năm tháng bố tiếc chi cả đời mình cả thế giới ở trong túi bố điều gì của bố là của con bao hương hoa mật ngọt cuộc sống dành cho con tất cả bố ơi cả thế giới ở trong túi bố trái tim con ấp ủ một điều yêu bố hơn những gì con có thật tuyệt vời là bố của con,thieu-nhi
Cuội Ơi Đừng Buồn - Bé Diệu Anh,https://nhac.vn/bai-hat/cuoi-oi-dung-buon-be-dieu-anh-soDznDY,cuội ơi mẹ không có nhà vì bận đi công tác xa cuội ơi cùng em hát ca có cuội bớt nhớ mẹ mà ơ cuội ơi cuội có mẹ không mẹ cuội hay có thường đi xa khi xa mẹ cuội nhớ mẹ không ở trên cao cuội ơi đừng buồn cuội ơi mẹ đi làm mà cuội ơi cuội ơi đừng buồn,thieu-nhi
Lạ Ghê - Bé Diệu Anh,https://nhac.vn/bai-hat/la-ghe-be-dieu-anh-soGKLoR,khi con cươ i miê ng con tha nh bông hoa khi con bi bô nha bô ng đâ y hương hoa khi con go i ma ma ba ba lơ i con thơ bô ng ho a ba i ca khi con bên me la con tha nh ông vua khi con bên cha con trơ tha nh công chu a bên cha me con như thiên thâ n la m vơi đi hê t như ng nho c nhă n,thieu-nhi
Hoa Hồng Hoa Trắng - Bé Suri Phương Anh,https://nhac.vn/bai-hat/hoa-hong-hoa-trang-suri-phuong-anh-sobKVkj,1 ngày vu lan mẹ cài lên cánh hoa hồng này cho con mà tại sao mẹ lại mang cành hoa trắng mẹ khẽ nói cành hoa trắng chỉ cho người đang mất mẹ cánh hoa hồng cho những ai đang có mẹ con sẽ giữ mãi bông hoa màu đỏ thắm ngay trước ngực cám ơn mẹ đã cho con bao tháng ngày con sẽ nhớ sẽ yêu thương sẽ không để mẹ phải buồn cánh hoa hồng cho những ai đang có mẹ 2 rồi mẹ kể ngày xa xưa có câu chuyện mục kiền liên phải vượt qua ngàn sóng gió cứu mẹ chợt mẹ khoác và con hỏi mẹ nói rằng mẹ nhớ bà con ôm mẹ mắt ướt nhòa,thieu-nhi
Mặt Trời Bé Con - Bé Thiên Bảo,https://nhac.vn/bai-hat/mat-troi-be-con-be-thien-bao-soKWM8p,ngoài kia có cô bé nhìn qua khe nghe tiếng đàn của tôi ngoài kia có chú bé trèo cành me mắt xoe tròn lắng nghe đàn tôi hát câu gì mà sao cô bé cười ngộ ghê đàn tôi hát câu gì mà sao chú bé ngồi mơ màng hạnh phúc quá đơn sơ đời tôi đâu có ngờ từng đêm cô bé chờ như chờ từng giấc mơ ngày xưa lúc thơ bé tôi vẫn thường trộm nghe nhà bên có anh lính rời xa quê hay chơi đàn rất khuya đàn anh đã cho tôi trời xanh như ước mơ tuổi thơ đàn anh đã cho tôi dòng sông mang cánh buồm khát vọng tuổi thơ đã đi qua giờ đây hát bên em từng đêm đứng quanh tôi những mặt trời bé con,thieu-nhi
Mặt Trời Bé Con - Bé Suri Phương Anh,https://nhac.vn/bai-hat/mat-troi-be-con-suri-phuong-anh-sozzKEz,ngoài kia có cô bé nhìn qua khe nghe tiếng đàn của tôi ngoài kia có chú bé trèo cành me mắt xoe tròn lắng nghe đàn tôi hát câu gì mà sao cô bé cười ngộ ghê đàn tôi hát câu gì mà sao chú bé ngồi mơ màng hạnh phúc quá đơn sơ đời tôi đâu có ngờ từng đêm cô bé chờ như chờ từng giấc mơ ngày xưa lúc thơ bé tôi vẫn thường trộm nghe nhà bên có anh lính rời xa quê hay chơi đàn rất khuya đàn anh đã cho tôi trời xanh như ước mơ tuổi thơ đàn anh đã cho tôi dòng sông mang cánh buồm khát vọng tuổi thơ đã đi qua giờ đây hát bên em từng đêm đứng quanh tôi những mặt trời bé con,thieu-nhi
Tình Như Chocopie - Bé Gia Hân,https://nhac.vn/bai-hat/tinh-nhu-chocopie-be-gia-han-soN5qLn,cuộc đời ngọt ngào như bánh chocopie ta trao cho nhau những chiếc bánh xinh hãy cho người những yêu thương cùng nhau ta hát chocopie từng lời diệu dàng ta gửi đến cho người là tình nồng nàn từ những trái tim hãy mang hạnh phúc đến người cùng nhau ta hát chocopie orion là chocopie chocopie là orion,thieu-nhi
Từ Rừng Xanh Cháu Về Thăm Lăng Bác - Anh Thư,https://nhac.vn/bai-hat/tu-rung-xanh-chau-ve-tham-lang-bac-anh-thu-soDznpQ,đi từ bản làng xa xôi chân em bước qua bao núi núi nhìn theo lá rừng reo chân em bước qua bao đèo núi muốn hỏi suối nhắn hỏi sao bạn nhỏ vui thế xin nói cùng nghe náo nức nhiều em vui nhiều hôm nay được về thủ đô thân yêu đến thăm lăng bác hồ đứng trên quảng trường bát ngát nghe như âm vang lời bác nhớ thảo nguyên xanh quê em chiều về làn mây nhẹ trôi ước mong từ bao năm tháng hôm nay được trông hình bác em chẳng muốn rời chân đi cũng chẳng nói được điều chi em ở tận sườn non cao nơi đây có hoa ban trắng em còn đi khắp nơi nơi theo bước chân bác hồ,thieu-nhi
Ước Chi Mình Có Nhiều Phép Tiên - Dương Diễm Duyên,https://nhac.vn/bai-hat/uoc-chi-minh-co-nhieu-phep-tien-duong-diem-duyen-sodP3jk,ước chi là mình có nhiều phép tiên hoá thân vào vịt đô nan vui tính sẽ được làm tuỳ những điều mình thích ôi thật vui thật vui ước chi mình là một người tí hon sẽ chui vào trong thế giới diệu kì sẽ bay cùng a la đen tinh quái trên chiếc thảm thần cùng công chúa dễ thương ước chi mình là nàng bạch tuyết dạo chơi cùng hoàng tử trong rừng múa vui với chú lùn dễ thương đáng yêu nào là bà tiên lọ lem cô tấm nàng tiên cá cùng hoàng tử thiên nga ước chi mình có nhiều phép tiên ước chi mình có bao phép lạ ước chi mình có nhiều phép tiên mỗi ngày làm bao nhiêu điều hay mỗi ngày làm bao nhiêu điều hay,thieu-nhi
Đạo Làm Con - Bé Kỳ Kỳ,https://nhac.vn/bai-hat/dao-lam-con-be-ky-ky-so9pBdx,khi đấng sinh thành sinh ta ra đời cảm ơn ông trời cho ta kiếp người tình cha bao la như núi cao ngang trời tình mẹ rộng lớn như biển cả mênh mông chỉ mong cho ta lớn khôn nên người chỉ mong nhìn thấy nụ cười của ta dù cha ra sao cũng luôn là đấng sinh thành dù mẹ làm sao cũng luôn mang nặng đẻ đau chỉ một giây thôi nhắm mắt quên cuộc đời hãy nghĩ suy lại những việc làm của ta chỉ một giây thôi nhắm mắt quên tất cả nghĩ tới cha mẹ vẫn đang đong đầy yêu thương chỉ một giây thôi nhắm mắt quên cuộc đời hãy nghĩ suy lại ta tìm mẹ nơi đâu chỉ một giây thôi nghĩ tới cha một lần dấu vết chân chim vẫn đang từng ngày mong ta,thieu-nhi
Em Yêu Mùa Hè Quê Em - Bé Quỳnh My,https://nhac.vn/bai-hat/em-yeu-mua-he-que-em-be-quynh-my-sono3aO,em yêu nắng hồng quê em yêu tiếng ve nó kêu trưa hè em yêu cánh đồng xanh bát ngát dòng kênh ngủ vùi trong gió mát đường đê bướm hoa vờn bay em yêu cánh diều xa xa yêu lũy tre với con trâu già em yêu sắc màu chim bói cá chị ong ẩn mình trong tán lá cùng em hát vang chào hè hè về từng khóm lúa uốn mình thướt tha hè về đàn cò trắng êm đềm lướt qua hè về chiều nắng sáng hoa phượng đỏ tươi hè về cùng em tiếng ca chan hòa,thieu-nhi
Nụ Cười Thiên Thần - Bé Kỳ Kỳ,https://nhac.vn/bai-hat/nu-cuoi-thien-than-be-ky-ky-soopdpk,thiên thần luôn hé môi cười mang niềm vui đến mọi nơi trên cành chim hót gọi mời cho mùa xuân đến thất vui không còn mây xám trên trời muôn ngàn tia nắng dệt thiêu cùng thiêu hình xinh xắn thiên thần ngồi hát giữa phố bao mùa xuân đẹp như ánh bình minh bừng lên giữa đêm tối đẹp như cánh đồng hoa cùng đua sắc màu hương ngàn trăm những vì sao không đẹp hơn đôi mắt dễ thương cùng hơi gió mùa xuân mang lời ca bay đến mọi nơi hãy yêu thương người hơn ta hãy luôn cho đời trăm hoa cùng ca,thieu-nhi
Những Điều Con Yêu - Bé Diệu Anh,https://nhac.vn/bai-hat/nhung-dieu-con-yeu-be-dieu-anh-soObnO0,con yêu bình minh mỗi khi thức dậy con yêu đàn chim nô đùa trên cây con yêu nụ hoa chúm chím giữa vườn con yêu giọt sương nắng sớm lung linh con yêu làn gió thoảng qua mát lạnh con yêu hạt mưa tí ta tí tách con yêu đoạn đường mỗi khi đến trường con yêu nụ cười của con trước gương con yêu đôi tay cha ấm áp yêu sao ánh mắt của mẹ yêu những phút bên bạn bè và vẫn yêu mãi lời dạy thầy cô yêu xem thật nhiều quyển sách yêu học thật nhiều bài hát yêu những bữa cơm gia đình và vẫn yêu mãi một ngày bình yên,thieu-nhi
Những Điều Con Yêu - Bé Suri Phương Anh,https://nhac.vn/bai-hat/nhung-dieu-con-yeu-suri-phuong-anh-soV7MmJ,con yêu bình minh mỗi khi thức dậy con yêu đàn chim nô đùa trên cây con yêu nụ hoa chúm chím giữa vườn con yêu giọt sương nắng sớm lung linh con yêu làn gió thoảng qua mát lạnh con yêu hạt mưa tí ta tí tách con yêu đoạn đường mỗi khi đến trường con yêu nụ cười của con trước gương con yêu đôi tay cha ấm áp yêu sao ánh mắt của mẹ yêu những phút bên bạn bè và vẫn yêu mãi lời dạy thầy cô yêu xem thật nhiều quyển sách yêu học thật nhiều bài hát yêu những bữa cơm gia đình và vẫn yêu mãi một ngày bình yên,thieu-nhi
Tuổi Của Trăng - Bé Diệu Anh,https://nhac.vn/bai-hat/tuoi-cua-trang-be-dieu-anh-sojbj7r,vì sao gọi là trăng non là khi trăng khuyết chưa tròn trăng già bao tuổi mẹ ơi mà trăng sáng rực một trời bao la bao giờ thì đến trăng già là khi trăng đã đi qua ngày rằm tuổi em là trăng non chị em là trăng tròn trăng già là tuổi mẹ cha bao đêm vất vả một đời vì con sớm khuya vất vả cả nhà đều vui,thieu-nhi
Tuổi Của Trăng - Bé Suri Phương Anh,https://nhac.vn/bai-hat/tuoi-cua-trang-suri-phuong-anh-soyJxnB,vì sao gọi là trăng non là khi trăng khuyết chưa tròn trăng già bao tuổi mẹ ơi mà trăng sáng rực một trời bao la bao giờ thì đến trăng già là khi trăng đã đi qua ngày rằm tuổi em là trăng non chị em là trăng tròn trăng già là tuổi mẹ cha bao đêm vất vả một đời vì con sớm khuya vất vả cả nhà đều vui,thieu-nhi
Thiên Đàng Búp Bê - Bé Diệu Anh,https://nhac.vn/bai-hat/thien-dang-bup-be-be-dieu-anh-sono3Nm,em có ba là em có má má yêu em như suối trên ngàn từ ngày sinh ra mẹ nâng như trứng mẹ hứng như hoa mẹ ôm vào lòng em có ông bà em thương mến suốt bao năm sống với ông bà từ ngày sinh ra thường hay khóc mếu vòi bánh ăn thêm lần đi chợ về em có anh chị em của bé bé yêu thương như chính thân mình cuộc đời sinh ra tình yêu trái chín mình hái cho nhau tình gia đình mình,thieu-nhi
Thiên Đàng Búp Bê - Bé Suri Phương Anh,https://nhac.vn/bai-hat/thien-dang-bup-be-suri-phuong-anh-so4bqLX,em có ba là em có má má yêu em như suối trên ngàn từ ngày sinh ra mẹ nâng như trứng mẹ hứng như hoa mẹ ôm vào lòng em có ông bà em thương mến suốt bao năm sống với ông bà từ ngày sinh ra thường hay khóc mếu vòi bánh ăn thêm lần đi chợ về em có anh chị em của bé bé yêu thương như chính thân mình cuộc đời sinh ra tình yêu trái chín mình hái cho nhau tình gia đình mình,thieu-nhi
Yêu Đời - Bé Thiên Bảo,https://nhac.vn/bai-hat/yeu-doi-be-thien-bao-soMdY9O,hãy cất tiếng hát trong tâm hồn để thấy ánh sáng như bình minh chói chang và hãy nhắm mắt đưa hồn phiêu bồng xua đi mấy đen tối tăm oh oh oh oh có những lúc ta vui buồn ngẩn ngơ oh oh oh oh nhưng ta vẫn ca hát và đến với những ước mơ hãy sống vui lên đi bạn ơi quên đi những ngày dài vì cuộc sống đã chờ ta hãy hát cho quên đi sầu lo quên đi những muộn phiền và hãy sống cho tình yêu hãy sống vui lên đi bạn ơi quên đi những ngày dài vì cuộc sống đã chờ ta hãy hát cho quên đi sầu lo quên đi những muộn phiền và hãy sống cho tình yêu trái tim mình cuộc đời sao lẻ loi hãy nắm tay khi ta gần nhau dòng thời gian cứ trôi hãy cố quên niềm đau dù có nơi phương nào hãy sống cho tình yêu,thieu-nhi
Bài Học Từ Những Chiếc Lá - Bé Phương Nhi,https://nhac.vn/bai-hat/bai-hoc-tu-nhung-chiec-la-be-phuong-nhi-so0O97k,từng chiếc lá xanh rung rinh vẫn reo vui giữa ngày nắng cháy từng chiếc lá xanh bên nhau nương tựa nhau giữa trời giông bão dù nắng hay dù mưa rơi lá vẫn đong đưa nhẹ nhàng vẫn reo vui khúc nhạc và vươn lên với ngàn ước mơ bài học từ chiếc lá mềm mại nhưng kiên cường bài học từ chiếc lá vững vàng trong bão giông bài học từ chiếc lá cho ta nhìn lại mình hãy sống vui lên nhé vượt qua bao khó khăn luôn vươn lên không ngừng như lá xanh giữa đời luôn vươn lên không ngừng như lá xanh diệu kỳ,thieu-nhi
Bé Chơi Trung Thu - Various Artists,https://nhac.vn/bai-hat/be-choi-trung-thu-various-artists-sopq5xl,bé đón trung thu với các gia đình quay quanh trước sân uống trà ăn bánh bé ngắm ông trăng bé thấy chị hằng cây đa biết bay với chú cuội già bé hát bé ca với các bạn bè ngôi sao sáng trong lồng đèn nhỏ bé bé muốn nụ cười đến với mọi người ai ai cũng vui bé càng thấy vui,thieu-nhi
Bé Chút Chít - Ruby Bảo An,https://nhac.vn/bai-hat/be-chut-chit-ruby-bao-an-soGORGB,bé chút chít làm nũng với mẹ nè để mẹ thương thương nhiều hơn nhé bé chút chít ăn cho thật khoẻ dù trời mưa cho lớn cũng cười toe bé chút chít mặc áo mới khoe bà để bà cưng cưng nhiều hơn nhé bé chút chít lăng xăng chào hỏi cả nhà khen bé lớn hơn coi bé chút chít chút chít vui như chim sơn ca bé khúc khích khúc khích với mẹ với ba bé chút chít chút chít như bông hoa xinh tươi đón ánh nắng lấp lánh với ông với bà lá lá lá là là lá la la la la là là la lá lá lá lá là là la la là là la lá lá lá la,thieu-nhi
Bé Học Phép Cộng - Kim Hồng,https://nhac.vn/bai-hat/be-hoc-phep-cong-kim-hong-so5BvKn,long nhong long nhong đây là bốn cóc đỏ là năm cua này bạn bạn có chịu thua tính xem vừa cóc vừa cua là mấy nào vậy thì phải tình làm sao vừa cua vừa cóc đó là bao nhiu long nhong long nhong thì là bốn cóc cộng với năm cua gộp chung lại đếm cái là xong ngay cái là cái là xong ngay long nhong long nhong đây là sáu cóc đỏ là ba cua này bạn bạn có chịu thua tính xem vừa cóc vừa cua là mấy nào vậy thì phải tình làm sao vừa cua vừa cóc đó là bao nhiu long nhong long nhong thì là sáu cóc cộng với ba cua gộp chung lại đếm cái là xong ngay cái là cái là xong ngay,thieu-nhi
Bé Học Phép Nhân - Kim Hồng,https://nhac.vn/bai-hat/be-hoc-phep-nhan-kim-hong-soQOpkO,tình tình đây bốn cây đàn tang tính tình tang tò tò đây bốn cây kèn tò tò tò te tùng tùng tùng đây bốn trống thùng tùng tùng tùng tung bốn cây đàn bốn cây kèn bốn trống thùng rộn vang ba hàng mỗi thứ bốn cây xếp chung lại đếm là bao nhiêu này tang tính tính tang tò tò tò te tùng tùng tùng tung ba hàng nhân với bốn cây là ra tất cả số cây trống đàn kèn ngay tang tính tình tang tò tò tò te tùng tùng tùng tung,thieu-nhi
