title,url,lyric,genre
Anh Ổn Mà,https://www.nhaccuatui.com/bai-hat/anh-on-ma-mu-coi-ft-kizzik.6sR6Tsgm8rju.html,cuộc tình dần tắt vậy là một cuộc tình đành nhìn vụt mất một cuộc tình làm mình kiệt sức giờ này còn lại gì giật mình mà thiệt tức là một ngày bình thường trôi qua và lại nhìn đoạn đường đôi ta còn lại gì nụ cười phôi pha này khi mà tình khúc giờ lại một người thôi ca nhưng mà nước mắt em như là vết cắt con tim này biết chắc xa nhau là mất mát em ơi ta đã không còn thuộc về nhau sao con tim vẫn đong đầy 1 niềm đau đến khi đôi mình ngập ngừng dọc đường gợi lại một cuộc tình còn nhiều tơ vương đúng không em ta vẫn đang còn mang theo bao nuối tiếc đúng không em lê bước trong đêm vắng đi về cùng trái tim nay đã mang bao cay đắng chắc chắn ngày mai không có ai đứng hát bâng quơ ghét vu vơ với cái nét ngây thơ đợi chờ từng ngày từng ngày ta đã mơ về là 1 đoạn đường dài anh đã không ngờ được cuộc tình đẹp này vậy mà giờ lại một ngày mình phải buông tay anh tiếc chứ là vì cuộc tình đẹp như mơ rồi lại một mình chợt bơ vơ nhìn lại một thằng khờ ngu ngơ đây từng ngày thật dài ngồi lại chờ vu vơ ta đã khóc từng đêm từng canh đâu ai có chắc tình em còn xanh em ơi ta cứ lo về một ngày mệt nhoài nhưng mà em đang có cách đó là quên tình anh chỉ còn lại được vài kỉ niệm cuộc tình đó nay đang bay theo cơn mưa đêm giọt lệ đắng cay tuôn rơi trong cơn say mềm còn gì nữa đâu bao nhiêu yêu thương êm đềm bàn tay anh lau đi bao tơ vương trên mi một mình bước đi trong cơn mưa đêm chia ly chẳng còn nghĩ suy em đã xem anh là gì lệ tràn ướt mi khi em buông tay ra đi hạnh phúc xa vời từng giọt lệ cay em ơi tình mình giờ đây chơi vơi đành nhìn bàn tay buông lơi rồi cuộc tình này vụt bay em ơi ta chắc còn thương còn vương ai đang than khóc thầm trong màn sương ai đang ngơ ngác vì gieo sầu tuôn cho con tim ta tan nát vì sao đành buông em ơi ta đã không còn bao đêm thương sao cứ mong về nhau đơn phương ta đã không còn trao yêu thương sao con tim cứ mang về bao tơ vương bỗng dưng ta cười vì đoạn đường về chỉ còn lại một người và từng lời thề đã phai đi ta vẫn đang còn mang theo bao nuối tiếc đó babe không tin nên em bước ra đi sau bao nhiêu đêm ta ướt đôi mi giờ này không ai mong giây phút chia ly rồi trong đêm đông ta đã khóc ngay khi mơ về cuộc tình vội vàng ta đã không ngờ là cuộc tình bội bạc ta đã mong chờ một cuộc tình đàng hoàng vậy mà giờ này lòng nàng làm ta hoang mang ta tiếc chứ vậy là một cuộc tình chia ly chẳng còn lại được gì trên mi vậy là một người chợt ra đi khi từng ngày dại khờ ngồi mà trồng cây si ta cứ viết về em bâng quơ sao ta cứ tiếc từng đêm bơ vơ em ơi ta cứ mơ về cuộc tình đẹp này nhưng mà ta đâu có biết đó là yêu vu vơ nên thôi thời gian ơi đừng vội vàng đừng bội bạc đừng phũ phàng lại làm cho trái tim anh hoang mang đi lang thang nay tan hoang còn gì đâu giấc mơ nay trôi xa thêm phôi pha cho đôi ta một tình yêu đó sao nghe chơi vơi hạnh phúc nay đã xa vời nhớ những con đường xưa lá thu chiều mưa chiếc hôn vội đưa người yêu hỡi trái tim tình si cớ sao vội đi ướt đôi bờ mi hạnh phúc nay đã xa vời,nhac-tre
Khoảng Trời Năm Ấy,https://www.nhaccuatui.com/bai-hat/khoang-troi-nam-ay-vy-vy.4Afh5b4Du0s4.html,rời xa anh ngày nào em cũng khóc một đời yêu thương vỡ tan trong thầm lặng bao tiền em mới mua được hạnh phúc chia tay sao lòng em mãi nặng nặng từng phút giây tay trong tay quên hết mọi buồn đau nặng từng góc phố hai chúng ta chia nhau mảnh thời gian dù lòng đã cố nhưng dấu yêu cũng đã phai theo bóng hình nụ hôn trao người ta anh có nhớ những lời hứa mưa sẽ chẳng ngừng rơi rơi vì em buồn cuộc sống chẳng vì em đau mà ngừng xoay người ta đã đi đi xa khoảng trời xanh năm ấy sao em còn chờ lời yêu thương qua bão giông còn lại những gì ngổn ngang chân tình bao năm cũng dở dang người ta đã yêu ai kia chẳng phải em năm ấy đành buông tay,nhac-tre
Sài Gòn Đâu Cũng Là Hoa,https://www.nhaccuatui.com/bai-hat/sai-gon-dau-cung-la-hoa-huy-ft-khoa-tran-ft-vinh-trinh.BW3RQVDtBYQU.html,này em ơi em ơi cho anh theo với đi nhanh thôi trời tối mất rồi đi đến phố xá đông người đi đâu để thấy nụ cười em em ơi em ơi cho anh đi với đi nhanh thôi khi mình vẫn còn đôi mươi có em như một món quà khi thấy em sài gòn đâu cũng là hoa và bada bada bùm đập liên miên không ngừng như thể con tim sẽ xổng chạy theo em không dừng là kể từ lúc anh thấy nụ cười mắt môi còn anh thì kiểu thế này thì chết tôi sáng dậy đồ thay anh mang thêm đôi giày chiến mã anh đã có chở thêm huy khôi hài cặp ít sách vở nhưng mà vẫn chật vì thứ gì nặng ký hóa ra tình yêu tích cóp bấy lâu mà ngày nào cũng mang đi nhưng biết là sao đây phải thật cao tay mắt em tròn như quả bóng một đống thằng bao vây tụi nó có em chỉ muốn sút trong tiktak còn anh dang rộng vòng tay ôm em vào lòng jordan pickford nothing gonna changes babe tình sẽ không bao giờ phai nothing gonna changes wanna say my love is you này em ơi em ơi cho anh theo với đi nhanh thôi trời tối mất rồi đi đến phố xá đông người đi đâu để thấy nụ cười em em ơi em ơi cho anh đi với đi nhanh thôi khi mình vẫn còn đôi mươi có em như một món quà khi thấy em sài gòn đâu cũng là hoa hôm nay anh hóa goku chưởng ra kamekame em làm anh say xỉn như soju càng uống càng khiến anh say thêm anh sẽ yêu em không ngại nắng mưa real với anh tình cảm không phải trò chơi nên không phải thắng thua anh cũng biết vì em bao thằng trồng cây si tìm mọi cách để lấy lòng thay vì give you what you wanna feel or show you how can make you smile yêu em ít bao giờ anh nề hà nhắn tin ko thấy rep thì xin lỗi chứ không rề rà hú 1 tiếng là anh lướt sóng cưỡi con wave còn anh tới trễ là do kẹt xe chứ ko gái gú anh thề mà nhưng sao tình này cứ 3 chìm 7 trôi tim em không phải đá mà làm gì cũng không chảy nổi anh luôn giữ em trong tim did you know what i wanna say what i wanna say yeah này em ơi em ơi cho anh theo với đi nhanh thôi trời tối mất rồi đi đến phố xá đông người đi đâu để thấy nụ cười em em ơi em ơi cho anh đi với đi nhanh thôi khi mình vẫn còn đôi mươi có em như một món quà khi thấy em sài gòn đâu cũng là hoa mck cũng đã từng rap trong tim em là ice và anh cứ cho đi thì chưa chắc gì nhận lại nhưng nếu anh không cho gì thì chắc chắn sẽ không nhận được gì trong tình yêu này hết nên là anh mong rằng cái dòng máu nóng mà người ta gọi là nhiệt huyết này có thể làm tim em tan chảy bae love you,nhac-tre
Mảnh Lực Kim Tiền,https://www.nhaccuatui.com/bai-hat/manh-luc-kim-tien-nam-anh.HobJcHbJ7kLS.html,khi tôi sang giàu chúng ta là huynh đệ kết nghĩa nguyện thề phúc họa cùng mang bởi lầm tin ai nên giờ đây tôi trắng tay không bạc hết tiền phải sống kiếp lang thang ôi thế thái nhân tình cười ra nước mắt lúc tôi sa cơ hết thời lỡ vận nhìn lại quanh ta sao chẳng thấy có một ai thói đời đen bạc chuyện cũng thường tình thôi mảnh lực kim tiền không ngại bán rẻ lương tâm bán cả tình thâm bán luôn cả bạn hiền xem thường nhân nghĩa chỉ vì tham lợi danh lấy ân trả oán sao còn xứng đáng làm người thôi xin hãy buông bỏ tất cả sân si tham vọng để lòng thanh thản khi nhắm mắt xuôi tay không mắc nợ trần gian câu vong ân bội nghĩa r và chẳng còn nợ tôi lời dối gian,nhac-tre
Đợi thêm một chút,https://www.nhaccuatui.com/bai-hat/doi-them-mot-chut-thinh-top.5ZYfXsk2isSo.html,đợi thêm một chút cho bình minh ghé qua đợi thêm chút nữa để mưa chiều tan ra ngày dài trôi qua lê thê mệt nhoài đợi thêm chút thôi cho tình yêu ở lại đợi anh thêm nhé không còn dài nữa đâu trời tạnh cơn mưa anh sẽ đến bên em ngày đẹp và hoa anh sẽ mang về đợi anh em nhé người ơi không còn dài nữa đâu đợi thêm một chút thôi mà đợi anh một phút thôi người đợi thêm một giây nữa thôi anh sẽ quay về đợi thêm một chút thôi đợi thêm 1 phút nữa thôi đừng đi nhé em người ơi đừng đi chạy trong tiếng mưa anh sẽ gặp em người đừng đi nhé đợi thêm chút nữa đợi anh thêm nhé không còn dài nữa đâu trời tạnh cơn mưa anh sẽ đến bên em ngày đẹp và hoa anh sẽ mang về đợi anh em nhé người ơi không còn dài nữa đâu đợi anh một chút thôi mà đợi anh một phút thôi người đợi thêm một giây nữa thôi anh đang quay về đợi thêm một chút thôi đợi thêm 1 phút nữa thôi đừng đi nhé em người ơi đừng đi chạy trong tiếng mưa anh sẽ gặp em hỡi em không còn những tháng năm phải chờ đợi khi bình minh đến anh sẽ trở về mình bên nhau mãi mãi đợi thêm một chút thôi mà đợi anh một phút người hỡi đợi thêm một giây nữa thôi anh đang quay về đợi thêm một chút thôi đợi thêm một phút nữa thôi đừng đi nhé em người ơi đừng đi chạy trong tiếng mưa anh sẽ gặp em hỡi em đừng đi nhé em người ơi đừng đi chạy trong tiếng mưa anh sẽ gặp em đừng đi nhé em,nhac-tre
Một Người Em Từng Rất Yêu (Lofi Version),https://www.nhaccuatui.com/bai-hat/mot-nguoi-em-tung-rat-yeu-lofi-version-dang-thanh-tung.WYNqyyyXyq6E.html,có một người từng đi qua biết bao chuyện tình được yêu nhiều hơn nhiều hơn chính mình có một người đã từng hỏi về tôi về chuyện yêu đương về cuộc đời người đã có bao nhiêu người yêu thương rồi lại hỏi hỏi thêm tôi về chuyện thứ hai những câu nói sao ngây ngô đến vậy như là một giấc mơ như là một kẻ ngu ngơ thời thanh xuân đã mang đã mang tình yêu em đến vì sao những lắng lo anh luôn dành trọn cho em người con gái mà anh đã yêu dành trọn niềm tin về mỗi em biết có khi nào em nhìn thấy người con gái đã biết yêu ai rồi thì chắc có lẽ sẽ biết yêu thêm thôi một người em yêu còn một người em từng rất yêu yêu thương một người sao phải yêu thêm một người giống như em ở đây hôm nay gặp em em hỏi tôi dạo này thế nào nụ cười ở trên khóe môi ánh mắt như đã quên mất rồi giá như ta gặp nhau muộn hơn giá như tình yêu em đã lớn thì có lẽ ta không phải cô đơn rồi đi qua bước qua nhau như chưa từng tình yêu của tôi chỉ đến vậy thôi như là một giấc mơ như là một kẻ ngu ngơ thời thanh xuân đã mang đã mang tình yêu em đến vì sao những lắng lo anh luôn dành trọn cho em người con gái mà anh đã yêu dành trọn niềm tin về mỗi em biết có khi nào em nhìn thấy người con gái đã biết yêu ai rồi thì chắc có lẽ sẽ biết yêu thêm thôi một người em yêu còn một người em từng rất yêu khi yêu ai dù biết trái tim vẫn đau nhiều hơn nhưng vẫn cứ đi tìm một tình yêu thuộc về anh dẫu không bao giờ anh được biết và thật khó thật khó để thứ tha và cũng thật khó rất khó để hết yêu một người với tất cả những gì mình đã từng trãi qua vì sao những lắng lo anh luôn dành trọn cho em người con gái mà anh đã yêu dành trọn niềm tin về mỗi em biết có khi nào em nhìn thấy người con gái đã biết yêu ai rồi thì chắc có lẽ sẽ biết yêu thêm thôi một người em yêu còn một người em từng rất yêu đã không còn ai trong nỗi buồn này không còn ai trong bóng đêm này một mình ôm nỗi nhớ vẫn vơ vẫn luôn tồn tại trong những giấc mơ này quá khứ của anh không có sai chỉ là nó không ở đó mãi mãi là khi vết thương này chai sạn và sự cô đơn vẫn còn ở lại mãi mãi,nhac-tre
Trách Duyên (Phạm Trình X HHD Remix),https://www.nhaccuatui.com/bai-hat/trach-duyen-pham-trinh-x-hhd-remix-g-one-ft-yankid.FATYOEp1WqRj.html,khi xưa ta trao ngàn yêu thương cùng say xưa dưới ánh chiều tà giờ nơi đây chỉ có còn riêng anh lệ khẽ rơi nhưng em nào đâu hay cứ ngỡ ta sẽ có một đời êm ấm sẽ chẳng thể nào rời em đi rồi nơi đây còn riêng anh với nỗi đắng cay lầm lỗi chẳng trách tại trời có lẽ đã đến lúc mình rời trách thân mình sao quá ngây dại phận duyên số mong manh hai chúng ta phải rời xa nhau tàn như cánh hoa đào đang rớt rơi giữa mùa giông bão người có giữ những gì hay đã quên hết cả yêu thương dòng đời lắm vô thường sao ta còn mãi vấn vương trời tàn nắng phai dần cơn mưa kia ướt lệ mi cay giờ lối vắng thưa người lối mòn xưa có còn trông ai đợi em quay trở về vẹn thề duyên xưa mà ta ước ao nắng mưa thì ta vẫn mãi bên nhau đến kiếp sau trăng lên cao chén tương tư ta đâu còn ai gọi mời do ta vô duyên bạc phận nên tôi đâu trách em ơi hãy hứa xa tôi phải thật hạnh phúc đừng để nước mắt em rơi từ nay đường tình hai lối duyên đã phai phôi từ nay con thuyền sẽ rời khỏi bến ai mang em khỏi tay tôi thương thân dã tràng se cát cố lấp biễn đông 1 mái nhà tranh 2 quả tim vàng chỉ là điều ước viển vong vì mình đã cùng nhau lớn như đôi ngọc nữ tiên đồng dây tơ hồng đã đứt không tìm dc lá diêu bông để rồi ai tiện tay hái cánh hoa đào thắm tui trồng như con đom đóm mất đi ánh sáng nên đời cứ thế xoay vòng hồng nhan đâu còn đây nữa ai nhớ mà trông ván đã đóng thuyền đi mất cơ hội tái hợp là không liệu rằng đời em êm ấm hay là sóng gió tiếp nhau liệu rằng kiếp sau có được tương ngộ mà làm gì có kiếp sau,nhac-tre
Yêu Quá Đi,https://www.nhaccuatui.com/bai-hat/yeu-qua-di-loc-linh-ft-vang-ngoc-kinh.6vCXCxXL0Ez8.html,gió lướt ngang vai trong lòng anh đang nhớ tới ai mong ước tương lai trong vòng tay đơn xơ có người yêu quá đi thôi mong thời gian bên anh sẽ không ngừng trôi vương vết son môi chắc vì yêu em điên mất rồi em hay mơ về anh về bình yên nơi ta có nhau đi qua bao khổ đau cuộc đời ta tô thêm sắc màu anh đang ở đâu em chờ anh nơi đây rất lâu chỉ cần ta bên nhau dù thời gian bao lâu em vẫn sẽ nơi đây chờ người love you love you my baby yêu anh và thương mỗi anh từng phút cứ thế vẫn mãi đong đầy yêu em thương em thương mãi nhé thế giới chỉ 2 chúng ta hạnh phúc bên ta sẽ không thể cách xa anh ơi anh ơi em rất nhớ nụ cười của anh trong giấc mơ em thờ ơ nhớ đến từng giờ đưa tay giang tay nắm lấy đôi ta cùng nhau sánh đôi tình yêu giản đơn thế thôi anh vốn không định yêu nhưng giờ anh là kẻ si tình có lẽ do gặp được em nên cuoc đời anh nay đã see tình bức tranh anh tặng em thật đẹp nhìn trông rất thơ sẽ dành cho em điều tuyệt nhất dù trong giấc mơ được yêu em có lẽ là cái may mắn nhất trong cuộc đời anh chẳng phải ca sĩ nhưng em là tình ca anh muốn thuộc lời hẹn gặp dưới ngày trời nắng hay dưới cái lạnh của mùa đông nhiều khi anh thấy lạ lắm có em cạnh mà lòng vẫn còn mong anh yêu em sẽ lấy cả cuộc đời ra che tựa vai anh anh sẽ hát em nghe khi bên em con tym anh si mê chẳng hiểu sao yêu em như thê em có hay anh đã đắm say chỉ muốn nắm tay cùng em đi đến tận cuối cuộc đời sau này em hay mơ về anh về bình yên nơi ta có nhau đi qua bao khổ đau cuộc đời ta tô thêm sắc màu anh đang ở đâu em chờ anh nơi đây rất lâu chỉ cần ta bên nhau dù thời gian bao lâu em vẫn sẽ nơi đây chờ người love you love you my baby yêu anh và thương mỗi anh từng phút cứ thế vẫn mãi đong đầy yêu em thương em thương mãi nhé thế giới chỉ 2 chúng ta hạnh phúc bên ta sẽ không thể cách xa anh ơi anh ơi em rất nhớ nụ cười của anh trong giấc mơ em thờ ơ nhớ đến từng giờ đưa tay giang tay nắm lấy đôi ta cùng nhau sánh đôi tình yêu giản đơn thế thôi sẽ mãi mãi yêu anh dù cho thời gian kia có đổi thay sẽ mãi mãi bên anh dù cho đại dương bao la có cạn ánh mắt đó bờ mi làn môi em có nhớ anh em yêu anh em yêu anh sẽ mãi mãi yêu anh dù cho thời gian kia có đổi thay sẽ mãi mãi bên em dù cho đại dương bao la có cạn ánh mắt đó bờ mi làn môi em nhớ anh anh yêu em em yêu anh love you love you my baby yêu anh và thương mỗi anh từng phút cứ thế vẫn mãi đong đầy yêu em thương em thương mãi nhé thế giới chỉ 2 chúng ta hạnh phúc bên ta sẽ không thể cách xa anh ơi anh ơi em rất nhớ nụ cười của anh trong giấc mơ em thờ ơ nhớ đến từng giờ đưa tay giang tay nắm lấy đôi ta cùng nhau sánh đôi tình yêu giản đơn thế thôi,nhac-tre
Không Thể Yêu Một Ai Khác,https://www.nhaccuatui.com/bai-hat/khong-the-yeu-mot-ai-khac-ngo-truong.urrTqlB8PoSb.html,đường anh đi đã vắng bước chân của em lâu rồi mà sao anh vẫn chưa thể nao nguôi nỗi nhớ người thời gian trôi anh vẫn sống anh vẫn luôn tươi cười nhưng trong lòng anh chưa bao giờ có niềm vui nhiều khi anh đã cố gắng quên để yêu một người rồi nhận ra ở bên cạnh ai anh vẫn nhớ người vậy nên thôi anh sẽ sống như ngày ta chưa gặp ngày mà em chưa lấy đi của anh nụ cười nụ cười ấy đến hôm nay trên môi của anh vẫn như vậy mà người ơi nước mắt chảy ngược vào lòng đã qua bao mùa đông mà sao tim anh lại không có thể yêu một ai khác để quên em thà ngày đó lúc thấy nhau hai ta cứ đi qua vô tình đừng nhìn nhau với ánh mắt quá ngọt ngào tưởng yêu nhau đậm sâu ngờ đâu yêu không được lâu em ra đi để tim anh một khối sầu,nhac-tre
Phiêu Du,https://www.nhaccuatui.com/bai-hat/phieu-du-chips-ft-sakhar-ft-hoon.Haz6IHhXh473.html,đời ta phiêu du phiêu du giữa bầu trời này nghe tiếng suối vẫn hát lời ca đi nơi xa mang theo bao nhiêu lời thầy để ta phiêu ta viết đời ta băng qua sông qua bao nơi ta sẽ vượt đèo đưa em đi đến hết thời xuân cho ta vui hôm nay quên đi buồn sầu để được đón nắng sớm ngày mai cuộc sống buồn chán nếu không được yêu giống như nghệ sĩ muốn viết nhạc mà không được phiêu đời anh khốn khó nên thích đem tương lai cược nhiều mong là mình sẽ được trúng lớn nếu thất bại coi như là tiêu nhưng đời này khó có ăn được của ai đâu ban ngày bật kiếm tiền tối về tính chuyện mai sau mong là qua giấc ngủ mở mắt ra ngày mai giàu nhìn xung quanh mới biết mình ảo ở bên mình có ai đâu anh là chàng rapper chân chất không cần make up một nụ hôn của em trên môi đủ tạo nên bài mashup anh tự tin mình bản lĩnh nên ko thích người khác giúp lo cho em đủ ăn đủ mặc tối tặng thêm một bát súp cứ ngồi yên đó anh sẽ chở nàng phiêu lưu yêu anh là đúng đắn nàng không khờ và yêu ngu đưa em đến nơi xa cả buổi chiều mình chill đủ không biết rằng kiếp trước ra sao nhưng kiếp này là phiêu du đời ta phiêu du phiêu du giữa bầu trời này nghe tiếng suối vẫn hát lời ca đi nơi xa mang theo bao nhiêu lời thầy để ta phiêu ta viết đời ta băng qua sông qua bao nơi ta sẽ vượt đèo đưa em đi đến hết thời xuân cho ta vui hôm nay quên đi buồn sầu để được đón nắng sớm ngày mai trời sanh voi trời sanh cỏ em đừng lo có em bên cạnh đốm lửa tàn bỗng bừng to đoạn đường nào vắng ngân tiếng hát mình cùng nhau ngày dư dã mình ngồi quán xá còn những ngày khổ mình dùng rau em ơi đừng lo chi tương lai mai này anh là thân trai chẳng ngại gió sương chỉ cần có em chuyện trò sớm hôm thì bao buồn đau kia tan nhanh phút chốc thành tro ta sẽ cùng ngắm biển cả xanh bạc ngàn tự do như loài thú hoang chẳng sợ phải bị lạc đàn ta tránh xa những phù phiếm mà người ta thường mưu cầu ngày bên nhau là ngày bình yên bỏ lại lo toang và u sầu ngày cuộc đời không hối thúc chẳng còn sợ trời sắp tối tóc mai em phấp phới bay cùng anh đi khắp lối môi anh không còn khói thuốc để sưởi ấm lòng nhói buốt là ngày anh sẽ chẳng còn buồn vì có một người luôn nói suốt đời ta phiêu du phiêu du giữa bầu trời này nghe tiếng suối vẫn hát lời ca đi nơi xa mang theo bao nhiêu lời thầy để ta phiêu ta viết đời ta băng qua sông qua bao nơi ta sẽ vượt đèo đưa em đi đến hết thời xuân cho ta vui hôm nay quên đi buồn sầu để được đón nắng sớm ngày mai,nhac-tre
Trách Duyên (ChungQ X HHD Remix),https://www.nhaccuatui.com/bai-hat/trach-duyen-chungq-x-hhd-remix-g-one-ft-yankid.6kd5inTjUcYd.html,khi xưa ta trao ngàn yêu thương cùng say xưa dưới ánh chiều tà giờ nơi đây chỉ có còn riêng anh lệ khẽ rơi nhưng em nào đâu hay cứ ngỡ ta sẽ có một đời êm ấm sẽ chẳng thể nào rời em đi rồi nơi đây còn riêng anh với nỗi đắng cay lầm lỗi chẳng trách tại trời có lẽ đã đến lúc mình rời trách thân mình sao quá ngây dại phận duyên số mong manh hai chúng ta phải rời xa nhau tàn như cánh hoa đào đang rớt rơi giữa mùa giông bão người có giữ những gì hay đã quên hết cả yêu thương dòng đời lắm vô thường sao ta còn mãi vấn vương trời tàn nắng phai dần cơn mưa kia ướt lệ mi cay giờ lối vắng thưa người lối mòn xưa có còn trông ai đợi em quay trở về vẹn thề duyên xưa mà ta ước ao nắng mưa thì ta vẫn mãi bên nhau đến kiếp sau trăng lên cao chén tương tư ta đâu còn ai gọi mời do ta vô duyên bạc phận nên tôi đâu trách em ơi hãy hứa xa tôi phải thật hạnh phúc đừng để nước mắt em rơi từ nay đường tình hai lối duyên đã phai phôi từ nay con thuyền sẽ rời khỏi bến ai mang em khỏi tay tôi thương thân dã tràng se cát cố lấp biễn đông 1 mái nhà tranh 2 quả tim vàng chỉ là điều ước viển vong vì mình đã cùng nhau lớn như đôi ngọc nữ tiên đồng dây tơ hồng đã đứt không tìm dc lá diêu bông để rồi ai tiện tay hái cánh hoa đào thắm tui trồng như con đom đóm mất đi ánh sáng nên đời cứ thế xoay vòng hồng nhan đâu còn đây nữa ai nhớ mà trông ván đã đóng thuyền đi mất cơ hội tái hợp là không liệu rằng đời em êm ấm hay là sóng gió tiếp nhau liệu rằng kiếp sau có được tương ngộ mà làm gì có kiếp sau,nhac-tre
Một Chill Thu (Min Lofi Remix),https://www.nhaccuatui.com/bai-hat/mot-chill-thu-min-lofi-remix-yamix-hau-ca-ft-mrm.hAbIvT4JVHN5.html,có một người đã đến thấp sáng lên một niềm tin lớn rồi cứ lấy đi thời xuân bình yên tựa như cơn gió cuốn trôi đi giấc mơ hồng lắm hạt mưa những tháng ngày xa có trái tim anh đang khô lạnh hoàng hôn hát phía cuối vườn hoa nhưng giờ nơi đó chỉ có mình ta ta gật đầu chịu đựng những vấp ngã sau tất cả vất vả mình đã từng trải qua tình yêu này sao cái kết thật đắt giá không cho cơ hội để có thể giải bài ra thương em là điều tuyệt vời nhất nhưng anh cũng có lúc là mình tự dối lòng rằng con tim hai mảnh không liền nhau anh vẫn cứ tiếp tục chính chờ và đợi trông thu đi ngang để lại một vòng đời lá xơ xác như thân anh mất nước đứng trước gương nhìn như là thằng hề có một cái điệu nhảy trong gương đang bắt chước anh ước thời gian được quay lại khoảnh khắc tinh mơ hai ta đang gối đầu chiếc giường êm mặc kệ luôn ngày tháng bỏ quên công việc nhưng giờ thay đổi mau ngoài bầu trời kia mưa tí tách vẫn rơi cho không khí trở nên ảm đạm thêm chẳng còn ai mang ô đứng trước cửa anh lại chịu mưa đi làm lạnh lắm em giữa hai điều anh không hề so sánh chỉ là quan tâm đến thói anh thường ngày anh tự nấu ăn khi một ngày đã sập tối không còn ăn chung người đối diện anh thường thấy em làm cuộc đời anh phải trao đảo lật ngược không còn như anh trước đây bắt anh cứ chạy cho đến lúc anh nháo nhào tìm lại thanh âm mà hai ta từng khước say là một bài hát vỏn vẹn chỉ vài câu không muốn kết thúc bằng những lời đoạn tuyệt em muốn biết không anh trả lời cho em nghe vì trái tim ta lúc nào cũng loạn nhịp có một người đã đến thấp sáng lên một niềm tin lớn cứ lấy đi thời xuân bình yên tựa như cơn gió ngắm hạt mưa những tháng ngày xa có trái tim anh đang nhớ mong rượu và làn khói chẳng thể khiến cho con tim anh ngủ yên ngủ yên chắng thể giống như tình ca hay là phim mưa phong sương rơi rơi một mình ôm cô đơn trong đêm lặng thầm nỗi buồn chìm sâu nơi tối tăm lạnh lùng nhìn nhau trên phố rồi mình lướt qua đời nhau như chưa từng có ánh trăng rọi soi tay xa tầm với vắng tanh cô liêu lòng một màu trắng tro nơi căn phòng vắng tiếng em giờ đã vắng bóng em mà ngồi ôm giấc mơ làm gì một chiều thu vắng em mang con tim đi vội vàng quá vội vàng những giấc mơ hai ta chia ly hôm nay là thật em đã xa hoàng hôn hát phía cuối vườn hoa vườn hoa nhưng giờ nơi đó chỉ có mình ta từng giọt mưa rơi rơi chơi vơi lạnh lùng giữa phố đông cô đơn quay về mang những dấu yêu xưa thành một giấc chiêm bao lòng đau baby kajima baby kajima baby kajma cô đơn gậm nhấm lên thân xác là khi khói thuốc khét trong phòng giết thời gian nhạc jazz rè rè trong radio cũ đang ngân vang cơn mưa rã rít trong lòng tan nát có lẽ thời gian để ta buông lời than không còn bên nhau thì làm sao mình đón đưa bông cúc em hay cài giờ chỉ giống sài gòn xưa em là tự quên đi anh còn lòng anh thương dù chỉ trong thoáng chốc mình buông tay ngậm ngùi ta ngang nhau như người lạ không nỗi đau lại lần nữa đến bùa vây chuyển động trong trái em bất biến có phải em hết yêu anh rồi không anh thét gọi tên em đến tắt tiếng nhưng em vần rời không biết anh đợi trông baby kajma,nhac-tre
Không Ai Bằng Tôi Đâu,https://www.nhaccuatui.com/bai-hat/khong-ai-bang-toi-dau-ming-soi.Mnj6QmzW25Oq.html,trời ơi trời ông trời ông ơi cho tôi hỏi vì sao tôi lại mến em tôi lại yêu em từ ánh nhìn đầu tiên à a a a tôi biết rồi cũng vì tôi ngốc thôi lưới tình em giăng tôi đã sa vào lưới tình em giăng bao người như tôi sẽ sa vào em thôi họ cũng mến em cũng thương em cũng yêu em nhưng tôi chắc chẳng ai yêu em bằng tôi đâu này ông trời ông trời ông ơi cho tôi hỏi ông rằng bên cạnh bà trăng có bao nhiêu vì sao đố ông biết đấy nhưng sao mà ông biết ông còn không biết thì ai biết đây điều đó chứng minh tình yêu tôi đấy làm sao em biết tôi yêu em dường nào nhưng tôi chắc không ai yêu em bằng tôi đâu này cô nàng xinh đẹp kia ơi xin em hãy ngưng cười nếu không lòng tôi vì em mà chết mất em hãy yêu tôi đừng yêu ai khác vì tôi mong em thấy tôi yêu em dường nào và mong em biết không ai bằng tôi đâu vì tôi chắc không ai yêu em bằng tôi đâu,nhac-tre
Một Người Từng Yêu (Sara Remix),https://www.nhaccuatui.com/bai-hat/mot-nguoi-tung-yeu-sara-remix-kalee-hoang-ft-huy-le.XN3h7ADgJgR8.html,mây trên trời gió đưa về đâu lưu luyến nơi đây mây đen những u buồn phận duyên chỉ đến thế thôi mây cứ trôi về nơi xa gieo cơn mưa để bớt đau lòng duyên không thành trách ai giờ đây người như là mây cứ trôi cho tôi những mong chờ giờ em về bên với ai tay nắm tay hạnh phúc một mình tôi biết vui phải làm sao một người từng rất yêu rất thương mà vỡ tan rồi từng là thế giới của nhau mà giờ làm đau nhau thế sao anh mạnh mẽ không có nghĩa là anh không buồn chỉ là ngăn nước mắt sẽ không được tuôn một người từng khiến anh cố gắng thay đổi làm cho anh biết tình yêu đậm sâu là như thế nào nhưng rồi cũng đến lúc rời đi nếu duyên đã hết thì xin đành kết thúc giấc mơ để quên đi,nhac-tre
