title,url,lyric,genre
Monalisa,https://www.nhaccuatui.com/bai-hat/monalisa-dmyb.r3voYdhYZCNe.html,ta như vinci em là nàng monalisa bên em trong khu villa ngồi cầm điếu xì gà ngân nga ghi ta vẽ em bằng giai điệu đí đà vắng em trong bao đêm qua tâm trí ta bí mà ta như vinci em là nàng monalisa trong đôi mắt ta thì em chính là một diva mình cùng thả hồn đi xa và làm một bi k đến những nơi ta chưa qua living la vida loca verse 1 nhiệt độ ở trong phòng quá nóng không cần cài khuy hai ta đã hiểu nhau rồi mà nên đừng ngại chi bờ môi em ngọt ngào long lánh với mắt hai mí đừng dừng lại những chuyển động đó em làm lại đi em cứ nằm và gối đầu còn ta thì sẽ phối màu bên em quên đi nỗi sầu không cần mặt v line không cần mặc nhiều design em vẫn rất so nice nghiện em chẳng thể nào cai right pre hook nhiều thằng ngoài kia nó cứ ghét anh từng phút em ơi nhưng nó không thể khiến anh ngừng bút anh vẫn so good anh vẫn đẹp trai đâu cần oai vẫn quấn hút hú em cho anh mood cảm xúc bay vút đêm nay ta sẽ khiến cho căn phòng ngập lụt lặp lại verse 2 anh không muốn quan tâm đến hater chỉ mất thì giờ anh chỉ muốn mang yêu thương đến bên em đừng nghi ngờ anh chỉ muốn kiếm thêm money mua cho em dior anh chỉ muốn chill với nàng thơ hay giờ làm bi nhờ chỉ muốn say với em đêm nay bay vào làn mây mặc kệ lời thị phi quanh đây giờ ta chẳng dây nắm thật chặt vòng xoáy vòng xoay vào lòng bàn tay anh sẽ ôm chặt em vượt qua sóng gió hằng ngày,rap-viet
Energry Plus,https://www.nhaccuatui.com/bai-hat/energry-plus-agent-d.6x1OkHBuTGeI.html,say trong vòng tay khi đang bay lên tận mây em mang theo hơi men nồng say ngọn nến kia bùng cháy lên phút giây uhh waitt rolls thêm 1 cây sativa ngay tại đây không e thì ai sự sống nơi thành phố chưa khi nào như lúc này pre chorus từng đêm qua ai đã vấn vương ai thân làm trai như lá cây trên cành vì nguyên do đâu có chắc e sai a thiện tay khi nói câu chân thành nhiều năm nay a đã viết cho em như tình yêu thôi đã phai bao lần ừ thôi nay a sẽ sống cho a nên dẹp luôn có lẽ mai không gặp chorus take and kill my vibes i m with a lonely can t try mang tình thương cho em nhưng em lại chia cho em trai í yea và cần biết a thì không buông lời điêu buôn lời deal trong tình yêu như là raw cất giữ trong lòng và hãy ngủ đi đừng lo trăm việc to không cần so đâu yeahhh vì em sẽ không cần em mang đến ngọn lửa đam mê nồng cháy anh khó thể giữ chặt em trong vòng tay stay here with me đó là nỗi lòng này con quỷ là sức hút trong e đang vùng vẫy coffee ở highland đưa a lên đỉnh như như là phan xi păn thao thức luôn mấy đêm để đôi mắt còn thấy em chiếm lĩnh những con mồi đặc biệt phải đi săn yeahh đứng ở trong club năng lượng này lan tỏa điệu nhạc ánh đèn vàng vài ly volka em thốt ra những lời quá ư là mật ngọt thu hút bướm ruồi vào rong chơi phố hoa vậy mới khổ thiệt đúng lổ sau khi vừa đi ngoài anh thành người tối cổ anh vốn dĩ là da màu đồng đâu phải ma cà rồng nên đừng hỏi anh sẽ phải làm gì đặc biệt thêm với cổ nahh nguyên đêm cùng team con tim anh không bao giờ yên mong sao vẹn nguyên cùng với em lều lái tay chèo mái trên chiếc thuyền all night party highkey man stan mah g không em thì ai sự sống nơi thành phố chưa khi nào như lúc này,rap-viet
Mấy Khi,https://www.nhaccuatui.com/bai-hat/may-khi-kold-ft-thyngann.cHKe3XgQb93W.html,mấy khi được chìm vào tình yêu ánh mắt ta đượm buồn khi nhớ đến ai có tiếng nhạc thì thầm bên tai vì ai mà ta dần với đêm dài đời ta có bao nhiêu lần tình cờ để rồi đợi tin nhắn từ một người ở trên màn hình chờ anh thì vẫn luôn ở đây em có còn ở đó không gió giông còn chưa tới nhưng anh đã bồi hồi nhớ mong không biết làm thơ anh cũng chẳng phải xuân diệu chỉ biết gửi tới em vài câu chữ anh nâng niu họ nói đơn phương là 1 người chờ là làm với cô đơn và nỗi nhớ hình bóng ấy mỗi ngày phải giữ trong lòng trở nên to hơn có nhớ không em bao nhiêu lần ta chạm mặt nhau lướt qua em có biết rằng anh đã rơi vào hình bóng em thướt tha có vài tâm tư khi tựa đầu và anh bày tỏ lời nhạc qua khung cửa sổ thầm thì với cơn mưa ngâu và liệu tỏ tình đc ko trái tim anh bảo có nhưng tâm trí nói bây giờ thì chưa đâu em ơi biết không vài câu chuyện anh vẫn giữ trong lòng chờ em đến chỉ để kể thôi chỉ cần em anh chỉ cần thế thôi em ơi biết không một lần muốn được môi kề môi nhưng làm sao được khi một người chẳng hay một người ở đằng sau ai cũng từng một lần vui với người mình xem là vàng là bạc mỗi khi ta nói cho nhau nghe những về câu chuyện trăm năm còn thực tại thì sao anh vẫn chưa có được em em thì vẫn là người làm trái tim anh phải băn khoăn là bước chân để lỡ cánh hoa rơi là những điều gần trong tầm mắt nhưng bỗng chốc xa xôi có vài cuộc chơi anh cứ nghĩ là mình thắng đến khi nhớ đến em 24 7 anh mới biết là tình đắng vì vài điều trong đời này sẽ theo chiều gió và rồi trôi đi rất nhanh anh từng nghĩ thế giới này thật tối tăm chỉ toàn là những cái xấu cho đến khi hình bóng em lọt vào trong mắt anh yah tình yêu là muôn hình vạn trạng đôi lúc chỉ muốn dc ngồi cùng em ngắm trời mỗi lúc chạng vạng chỉ cần là em thì trái đất sẽ ko còn quay quá nhanh vì mặt trời của anh đã ở trước mặt xua tan đi giá băng em ơi biết không vài câu chuyện anh vẫn giữ trong lòng chờ em đến chỉ để kể thôi chỉ cần em anh chỉ cần thế thôi em ơi biết không một lần muốn được môi kề môi nhưng làm sao được khi một người chẳng hay một người ở đằng sau,rap-viet
Hope In Love,https://www.nhaccuatui.com/bai-hat/hope-in-love-binh-lee.HRQoGgFFCmoV.html,em thích đi từ đêm đến sáng chúng ta cần phải dần trưởng thành lên thôi và đến bao giờ anh mới hết suy tư anh còn đang bận chill nhạc trong đêm thâu em thì không thể chờ anh thêm được nữa em thích đi từ đêm đến sáng còn anh muốn đi về nhà em thích đi về nơi tận cùng trời xa còn anh ghét đi la cà em thích nơi thị phi xa hoa anh muốn nơi ở chốn không người tại sao ta vẫn chưa thể lớn em khóc to vì anh vô tâm anh dỗ em bỏ qua lỗi lầm đã trót yêu thì yêu đậm sâu đã trót yêu thì yêu thật lâu không có nhau thì sẽ buồn đau mà đã có nhau thì sẽ dài lâu thật không dễ buông bỏ đâu bật nhạc lên cùng nhau ngân nga em nhỏ nhắn trong vòng tay ta nhẹ nhàng tặng em một bông hoa vì mãi mãi nơi em là nhà i can feel this love feeling this love thật không dễ buông bỏ đâu bật nhạc lên cùng ngân nga ghì chặt đôi tay siết đôi môi len lói ánh nắng chiều tà để lòng mình thổn thức vì đôi lúc sợ gió mang em rời xa bỏ qua những chuyện đã qua em đến bên anh mang cho anh bao điều kì điệu em đến bên anh mang cho anh bao điều mĩ miều cả trong giấc mơ như vần thơ tình yêu anh vẫn vô bến bờ anh ngẩn ngơ suy tư ngồi ngẫm anh vội vàng chắp vá những vết xước đã nát nhàu không thể để cho con tim em phai úa màu để đêm nay hai ta có thể bên nhau thật lâu dù cho tình yêu thật sự chưa được hiểu thấu tại sao em lại không muốn khóc tại sao không một lời trách móc yah yeah,rap-viet
Người Thời Thanh Xuân Ta Đã Thương Thầm,https://www.nhaccuatui.com/bai-hat/nguoi-thoi-thanh-xuan-ta-da-thuong-tham-d2t-ft-poll.fqde7zWH16WV.html,lại một ngày mới ta vẫn ở nơi bắt đầu bầu trời vẫn như thế nhưng chỉ khác là mất nhau mỗi người một nơi tâm tư như xa cách phương trời ta đang khâu đi vết thương lòng quên đi hết những nét tương đồng người mà thời thanh xuân ta đã thương tầm người thời thanh xuân mà ta đã thương thầm ngồi gần nhau thôi tình yêu đã vươn mầm người thi phải đi nhưng nỗi nhớ thì ở lại tuổi trẻ yêu nhau ai chẳng có những trở ngại phải có xa cách thì ta mới biết mặn nồng dẫu viết là thế nhưng anh thấy nặng lòng tâm tư khô cằn đang cần nguồn đất sống anh có gì đâu ngoài nỗi buồn chất đống một chút thất vọng cùng một phút bất động vì vẫn chưa thích nghi liên tục là những dòng suy nghĩ khiến anh như gục ngã và những gì còn lại câu nói cuối cùng em vẫn bỏ ngoài tai anh biết trông chờ ai khi mọi thứ cũng đang dần đổ nát là chuyện tình mờ phai anh bước thật nhanh đi theo ánh nắng của mặt trời khuôn mặt khi ấy mang lại vẻ đẹp rạng ngời trong căn phòng tối anh bầu bạn với màn đêm em chấp nhận ra đi dù chẳng thể nói một lời cầm bút anh viết vào trang giấy trắng nỗi buồn không tên hằng đêm anh nghĩ về em dẫu biết rằng điều đó không nên và rồi nước mắt này sẽ cạn đi em như món quá mà anh đã đánh mất con tim như dần ngủ quên với bao vụn vỡ nhưng không ai có thể nào đánh thức i need u everynight i lose my mind cause i need you and by your side my broken heart is warmed by moonlight all my love i need you know lại một ngày mới ta vẫn ở nơi bắt đầu bầu trời vẫn như thế nhưng chỉ khác là mất nhau mỗi người một nơi tâm tư như xa cách phương trời ta đang khâu đi vết thương lòng quên đi hết những nét tương đồng người mà thời thanh xuân ta đã thương tầm,rap-viet
Giá Trị Gia Tăng,https://www.nhaccuatui.com/bai-hat/gia-tri-gia-tang-bb-ft-fire-ft-karma-montana-ft-mordecai.RnFsDKG2xBid.html,trước khi có nhiều mối quan hệ tao từng không người bạn nào thích hãy sống như một con tem gắn chặt mục tiêu đến khi chạm vào đích vì gia đình sẽ không hỗ trợ mãi phải tự tẩy trắng mảng tối màu sự dũng cảm không phải không sợ hãi mà biết sợ nhưng vẫn đối đầu tư duy ẩn trong não chưa được bộc phát khỏi màng khiên chắn trí tuệ nhân loại như dòng sông bởi lẽ càng sâu lại càng yên ắng chút dính mắc từng phút tích tắc đôi lúc tính cách định sửa rồi lười mỗi ngày mới đều là ngày đầu tiên trong phần còn lại của đời người đấng sinh thành phải là tấm gương để những đứa trẻ không mang máu nhục bởi con cái không cần giáo dục nếu cha mẹ chúng đã được giáo dục ai cũng từng xấu trước khi đẹp nên hãy quên lầm lỡ lời than sâu và bướm đều là một loài khác biệt nằm ở thời gian quy luật xử sự là hằng đẳng thức dành cho những kẻ sắp sửa quên thay vì than khóc trong bóng tối người lạc quan chọn cách thắp lửa lên để dòng đời trôi thôi hẹp phải biết thói đời xử thế để có một đôi môi đẹp phải biết nói lời tử tế thả hồn bay theo cơn gió lãng quên những nỗi suy tư dòng đời xoay như chong chóng mất đi mới thấy trông mong nhìn giọt sương trên mái chỉ mong êm ái mai sau sẽ quên hết những cơn đau sẽ quên những thứ hôm nay khiến ta đau đầu mọi thứ đổi thay theo một quỹ đạo nhất định đã có kẻ phút chốc trắng tay người thay diện mạo rất xịn biết bao kẻ buông câu mật ngọt có mấy người trả lời rất ngông người hạ cái tôi và kẻ nâng mồm mép ôm hận cuộc đời bất công phút sa chân lạc lối người người đang nối chỗ nhau nắm trong tay sợi dây dục vọng ít nhiều mang tới khổ đau tham vọng che mờ mắt lương tri ở đâu không thấy bản tính kiêu căng khiến cho ta rơi vào hố sâu không đáy gây ra hậu quả liền tìm cách lược nguyên nhân hay ta nhậu đã nhà còn hiện kim thì chắc chắn được yên thân tiếng nói cười với va chạm trong khi đang nâng ly chẳng cần quan tâm chi người ôm chữ tham sân si nói về đời nói về người rồi nói về ta muốn mình ngồi xuống nhìn đời và nói về hoa sống trên đời này nhiều lần nghĩ rằng mình quá vị tha chăng bài toán cuộc đời là hàm số giảm tìm đâu giá trị gia tăng và tao là mor khi những thứ nhận lại và cho đi nhiều đứa giận tại nhiều khứa bận hại tại cái miệng nó to chi nhiều tiền thì ngồi không lo nghĩ nhà nghèo lương thực đời for free tao vẫn là mordecai trong goldies luôn giữ bản thân mình giá trị tại sao nhiều thằng nó hay dị sống trong cuộc đời không lo nghĩ nó buồn quá rồi hay ông bà già không còn gì để nó mất đi đời đúng là vứt đi đời bạc nên chúng nó fuckin cứ thế nó rap dở cứ khen nó chất đi tao vẫn tin vào thiên chúa nhưng rất ghét cửa thiên đàng vì nó chọn lọc phân biệt hòn ngọc trong tâm trí hình viên đạn tao thà thành tiên bạn còn hơn chết còn nguyên mạng để người đời nhìn vô mà rình tao trong tư thế thư giãn tao không cần thư thả chả cần lời nói trong thư tang vì cảm xúc là thứ tạm thời nên vài năm sau nó cũng mau tan chất rap trên mạng ngoài đời mày đâu mang giá trị bản thân của mày không phải tiền triệu mày đừng có điên man,rap-viet
Anh Không Còn Tin Vào Tình Yêu Cho Đến Khi Gặp Em,https://www.nhaccuatui.com/bai-hat/anh-khong-con-tin-vao-tinh-yeu-cho-den-khi-gap-em-angles-ft-qeebee.ztjbPtg4srzr.html,anh vội đạp xe xuống phố nơi ta từng hẹn thề đậm sâu lần đầu anh tin vào tình yêu hi vọng sẽ không có lần sau nhẹ nhàng khẽ cười nỗi nhớ em khiến anh càng thêm buồn hơi men thuốc lá anh còn nghiện và chỉ biết hút khi đêm buông anh xin em đừng nhắc nữa về mọi chuyện em từng xem như dư thừa cùng với những kỉ niệm kèm với những lời hứa và cũng xin đừng hỏi anh rằng bấy lâu nay liệu anh đã bỏ thuốc chưa anh lại tiếp tục suy nghĩ về khoảng cách hai ta đã hẹp dần và tự hỏi liệu ở trong tâm trí em khi ấy từng bỏ anh mấy lần 1 giờ đêm ánh đèn đường không chợp tắt tâm trí anh mong một lần được chợp mắt ta bên nhau điều chẳng thể nào hợp nhất chưa kịp nắm anh đã vội bất chợt mất em đã đi xa sao hình bóng em vẫn ở nguyên tại chốn cũ này bầu trời đổ mưa giọt lệ tuông chẳng thể nén khung cảnh thân vạn nỗi buồn vốn phũ đầy em ơiii đôi môi em giờ người ta tô son anh thì ngồi làm bạn với cô đơn tim khào thét vì tình làm khô hơn trao nồng nàn nhận lại toàn vô ơn anh không còn tin vào tình yêu nữa cho đến khi anh gặp được em lòng không cho nhưng tâm vẫn cố bào chữa nhận ra rằng mình yếu mềm,rap-viet
Ngẫu Hứng,https://www.nhaccuatui.com/bai-hat/ngau-hung-hlight-ft-vcow-ft-shai.CcxfKpLJaIma.html,mục tiêu và ước muốn anh định sẵn ở trong đầu ẩn sâu trong nội tâm là mầm non a phấn đấu vương lên là để biết bản thân mình nằm đâu nếu không dẫn đầu anh bước tiếp từ đằng sau phía trước có rào cản thì mày làm ngơ đi hater là rào cản tao lại làm ngơ đi mục tiêu ở phía trc m chờ mong chi con beat nó đang cháy ngại gì mày chơi đi đích đến và thành công là những thứ mà anh mong nổ lực và phấn đấu là thứ quan trọng đứng ở trên show anh bùng cháy họ chỉ tay bảo thằng này nó tăng động mở cửa đi vào cầm vô lăng và lái trap thằng em ngồi đằng sau mắt nhìn vào cái map fb nó bị lỗi chỉ sau 10s mà anh vừa đăng nhẹ 1 cái cap không có ửu oải k có trễ nãi bởi vì anh lun right phong cách a cầm mic biết cách toả sáng like a rapstar in the my mind cứ tiép tục bước dừng có nhìn lại hater nó tức lắm nhưng mà say bai không bỏ cuộc là từ điển anh hay xài với khát khao quá lớn muốn gặt hái ở tương lai sg lên sàn mạnh như là mảnh hổ hater là chổ cứng để tao còn mài nanh bước vô show tao lit cho gãy cổ tao xếp cho 7 chổ còn lại phần tụi anh tao lướt ra đằng trước tụi mày ở đằng sau flow tao chày xước như cần nước ở vực sau homies tao từng ước không để mày đằng sau nếu tao còn bước thì mình bước đi cùng nhau im đi thằng ku tỉnh đi thằng ngu nghe mày lái trap mà tao tưởng như thầy tu tao mạnh với kẻ thù là king trong phòng thu khi tao bước tới mấy thằng ngu lại là move trong khu tao là chủ đuổi việc khi mày ngu phía trước là chiến thắng nên tao thấy it my cool bình tĩnh đi mấy chú thằng nào cũng được thu cuộc đời mày sẽ sáng khi chữ sáng đó bằng mưu homies chăm chỉ homies sang mỹ homies đi lên có con ngao thiên khuyển mỗi lần sủa bậy là nó hay quên nếu mày cắn được tao điều đó không dễ khuyên mày nên quên hater muốn chứng tỏ nhưng mà tao nghĩ là nó ăn hên tao rap cho mai sau so lit in my gang shout out cho cô ba cô ba cho lên sống 59 99c phiêu bồng như yd thản nhiên và lowkey am thanh tao hoa mỹ trình độ lái trap tụi anh khỏi bàn cãi vcow hlight lại cộng thêm cả hoàng hải anh muốn âm nhạc anh thật hoàn hảo gây sức ảnh hưởng còn lớn hơn đoàn bão biết cái gì nhạc rap phán hay v ta trong khi m ngồi phán tao bước từ stu ra flow ác chiến thêm alist gra ota ta hôm nay anh hơi phê do dư âm đêm qua lướt ở trong màng đêm tụi nó keu anh là ninja anh bước vào club i m dont sugar no baba anh luôn muốn lúc mào trong túi cũng đầy cây mana chơi melodic như vsoul lướt và cứ lướt như dino pha sprite với cả siro rap và cứ rap như pipo nó muốn tao xuống nhưng quên đi t là cơn sóng nhạc này tụi tao mong lấy con trap ra làm bệ phóng,rap-viet
On Ma Wav,https://www.nhaccuatui.com/bai-hat/on-ma-wav-vsplifff-ft-b-wine-ft-binh-nguyen.muZqqLsIsdNN.html,ver 1 vsplifff chains on ma neck they shiny dance on checks in ma nike shoes hands on cakes she s kinda cute fucc her til she made dat gina juice doin back lips like nyjah in da back sip designer ooh no i don t sleep with liars no pretty bad bitch from china woooo movin so fast i m pikachu you dunno what i m finna do roll so fat keeps me cool play with dat bag like peekaboo we chillin we killin dat track make a rack or 2 this man only stading da back when i slap ya boo rippin dat reefer we trippin on dat purple wave sippin dat liquor they listen to what i say makin it bigger get richer wit my gang we takin dat picture make figures yah this my thang pull up wit my squad ain t no gta spinnin shorty s ass like a cdj stayin in da bottom you can t find me ay bottles after bottles bitch i ride my wave hook on my wave yeah ridin on my wave on my wave yeah im ridin on my wave yeah ver 2 bwine hai ngón tay chéo nghĩa là không có hoà bình tụi anh không phải hippie gang gang mấy em hippie thì nhảy tiếp đi love it when you show your titties pretty thang morpheus nói chọn một con đi each 50 nhưng mà 2 con nhìn y chang anh nói anh không thể lựa lựa hết ngày he said cuz they twiny really đưa hết đây tụi anh không tới lấy tụi anh cướp đưa hết đây x2 đạn nã xuống sàn nhà khán giả nhảy loạn xạ không được nhìn xuống như bước trên dây ngước lên đây những cô gái đó không phải con tin họ tự chạy theo anh ay ay họ muốn thấy chiếc mercedes màu xanh ay trần quá thấp ẻm phải bò để vô pierced nipples ay they like to wipe their faces on my windows ay họ gọi anh bằng những cái tên anh biết đâu ay họ nói anh có thể là một ngôi sao biết đâu từng ngủ trên sàn nhà để âm nhạc đáng giá mí sụp tụi nó cứ nghĩ anh nhàn hạ man of business murderer on the beat m o b anh là tất cả những thứ đó cộng với một lạng ka ver 3 bình nguyên với một lạng ka tay tao roll thành điếu trôi qua từng phút tao lại hút thêm một chút ngồi đây nói nhiều chill cho đến chiều đèn đường rẽ lối vô hẻm tối here my hood rồi tao thoát xác dấn thân vào cái khác rẽ xuôi rẽ dọc cũng rẽ vào phái ác thực tại tương lai vương vai qua kiếp khác trực tiếp thực hiện khi cơn nghiện tao tái phác nghiện thì phải nói như đói cần phải ăn tao nghiện cái thói vào mỗi tối cầm máy xăm xất bất xang bang từ vùng đất rất khô khan cùng ngày cùng tháng như huyền thoại kurt cobain thằng nhóc tập nói bi ba bi bô cậu bé người gỗ pinochio ngôi sao bóng đá chicharito tao level up như là mario có cuộc gọi đến kim chỉ lúc bốn giờ hai mươi phút nữa đúng chỗ hẹn để hussle hussle từ đây cho tới hết november cờ đến là phất thêm mấy cô em chờ ờ thì cũng hay nhưng vừa cay lại vừa tiếc all my homies still racing on dastreet người nhìn người liếc kế bên rạp xiếc saggysession instagram search là biết under the hood anh em đều có phần chơi lâu với nhau vì anh em luôn sống thật hôm nay chủ nhật ngày rơi vào cuối tuần tiếp tục hút kần rồi dạo quanh quận phú nhuận,rap-viet
Gift,https://www.nhaccuatui.com/bai-hat/gift-roki-ft-vcc-left-hand.H7jnIcDQPNbo.html,là em làm băng trong con tim anh đang biến tan lúc có em ở bên giông tố kia cũng như nhẹ nhàng chẳng còn cô đơn trong đêm thâu với những tiếng vang em xua đi hết âu lo mà bao lâu nay anh vẫn còn mang like a dream bao câu bên tai in sâu vào tim em như lucy bên trong bộ film lênh đênh qua bao đại dương anh vẫn lặng yên như khi gặp mặt lần đầu tiên khi niềm tin em không còn nguyên anh còn hoài tìm kiếm y như là rắn săn mồi để tìm được thấy em đã qua bao tháng năm rồi anh đã từng trải qua bao nhiêu cay đắng trên đời để rồi thấy em như ánh sao mỗi khi anh ngắm lên trời đừng để chuyện buồn ngày đó vô tình làm xước da mặc hết đi bao chông gai vẫn còn phía trước ta có rất nhiều cạm bẫy anh cần phải bước ra bao nhiêu thằng hater chỉ cần anh lướt qua nỗi nhớ vươn trên những tán cây ngân vang câu ca đang trôi theo áng mây shawty come here i just wanna say lefthand xua đi hết bao âu lo con tim anh còn mang xua đi hết bao âu lo cho nên anh phải chăm i bag it i want more anh nghĩ anh còn tham and all my homies go hard nên bọn anh còn ăn shark tank diamonds anh cần vs không phải mang raf simons jeans no 9 tee anh còn mang come over my crib vào giờ pm ta là vamp vcc boy cùng roki hiper gang mẹ bảo về trễ nhưng lại được gặp em từ sớm 1h sáng hay là xuyên đêm you mom she knows whats up i think she hate me khi mà ta đang ẩn nấp bác lo cho em nhưng bên anh không có cuộc gọi khẩn cấp không suy như phần đông gen z trong khi anh còn ôm benji anh không viết anh chỉ nói ra suy nghĩ họ cần clip anh coi đó là gift,rap-viet
Oanh Liệt,https://www.nhaccuatui.com/bai-hat/oanh-liet-norahc-ft-hades.ojyISwLd0zPw.html,đời mang sấm sét bão bùng bắt ta phải kinh qua hình tượng ta vẫn cứ đậm nét bao dung tự tại là chính ta hấp thụ hết nghịch cảnh ta sẽ giống như cột thu lôi sống oanh liệt để làm chính danh nên có lẽ sống một lần là đủ rồi ta vẫn sống vẫn rap truyền bá thứ âm nhạc thật khác lạ giống như tiqui taca trường phái duy nhất đúng là chất barca bước chân vào sát na ta hành trì để tỉnh thức tước dần tham sân si khi thiên hạ vẫn còn mải mê ganh tị về định mức thống trị một vùng trời viết lại định nghĩa mới không đi chung đường quỷ ma mang cái chính nghĩa tới với rapfan thực thụ ta ko theo trend trực dụ rap của ta lực đủ thu hút tinh hoa đến quy tụ nghe không hiểu thì cứ đi ngủ ta đâu quở trách cái sự si ngu lũ trâu đầm làm dơ bẩn ao nhưng đoá sen hồng vẫn cứ nở vẫn toả sáng thật là rực rỡ giống khi ta rap chồng vần như thơ mặc người đời mồm thích cuốn lô miệng ta thì cứ phun châu nhả ngọc rap tiểu thừa tìm đến giải thoát nên là ta thấy rap lâu chả nhọc rap đến khi tâm tịnh mắt sáng thì bầu trời còn xám đâu mà khóc lời rủa sả quả thật là dại đáng thứ tha ta là gương thì đối phương lại đang tự vả đời mang sấm sét bão bùng bắt ta phải kinh qua hình tượng ta vẫn cứ đậm nét bao dung tự tại là chính ta hấp thụ hết nghịch cảnh ta sẽ giống như cột thu lôi sống oanh liệt để làm chính danh nên có lẽ sống một lần là đủ rồi nghe mấy bài rap trend treo top suy là nghệ sĩ sáng tạo nhưng copy mày nói về chữ real stop please khi mày như là hiphop trên shopee tụi anh mang tới cái âm nhạc mà theo thời gian nó không cần đổi underground vì mạng xã hội có 9 phần chìm còn 1 phần nổi nguy hiểm như là deepweb norah c ft des cháy tới khét khi tụi anh thét ra từng con flow từ trong phần phổi gangz ở hiphop đâu phải ngông và láo đầu bớt ảo fame thôi chứ không là ngáo tên tụi mày hot toàn có công nhà báo nhưng cách tụi mày sống lại phí công nhà giáo rap việt trên bệ phóng ra xa bị dò xét như sóng rada không pr sản phẩm nghệ thuật mà toàn đi ngóng để hóng drama không bao giờ tự nhận mình sai nhưng phải biết sửa sai nếu mày thất vọng về nhạc rap thì bật nhạc anh mà rửa tai vẫn viết và vẫn rap để cho người đời truyền lại sống thì như là hater chết mới trở thành huyền thoại rap thời này lên thật dễ chìa khoá nằm ở truyền thông truyền thông cho mày nổi tiếng mày tự cho mình cái quyền ngông ngông của mày là bố láo mày lại nghĩ đó là tiếng thơm mày bố láo với khán giả dù khán giả cho mày miếng cơm kết bài này là sáng tỏ những lằn ranh sẽ rõ ràng rap lâu nay là mảnh đất ngầm tự nhiên thành cái mỏ vàng sống một lần là đủ rồi sống 1 lần là đủ rồi ta sẽ giống như là cột thu lôi giống như là cột thu lôi giống như là cột thu lôi giống như là cột thu lôi giống như là cột thu lôi ta sẽ giống như cột thu lôi,rap-viet
Không Ngủ,https://www.nhaccuatui.com/bai-hat/khong-ngu-bang.e4D6GWLcNgtV.html,yeah oh đã qua 12 giờ đêm vẫn thức trắng cùng chiếc điện thoại máy tính xách tay không biết đầy pin hay chưa ly cà phê sữa cùng giấy và bút ngồi viết như ngày sức nắng gắn chặt từng nhịp phiêu cùng nhịp flow cho từng đêm say sưa anh không quan tâm thời gian và quăn cả chiếc đồng hồ trong tủ vì nỗi nhớ em từng đêm anh đưa vào nhạc đêm nay không ngủ ánh trăng sương rơi màn đêm buông xuống lạnh lẽo cửa sổ ngó trông không biết bây giờ em ở nơi đó có còn được em nhớ mong có còn được em nhớ mong có còn được em nhớ không có còn được em nhớ mong có còn được em nhớ không đêm nay anh không ngủ được vì em vì em em đi bên ai em đi quá nhanh mới tổn thương mà tim em cũng đã lành đôi bàn tay này không thể nắm chặt em chặt em em cho tôi biết thế nào là yêu là yêu cảm nhận được nhiều thì sẽ yêu nhiều yêu nhiều nhưng sâu bên trong thân xác mỹ miều mỹ miều yêu thương trong em còn lại bao nhiêu từ ngôn tình anh biết không thể cho em trong suốt hành trình yêu nhau tự chôn mình không phải đơn giản bên anh cùng nghe nhạc chill sao điếu thuốc tàn mùa đông sang ver nhạc tình buồn còn dỡ dang vỡ tan phút chốc yếu lòng anh biết tìm ai để thở than tình yêu nếu càng nắm chặt thì càng dễ mất cơ hội trong tay không dễ nắm bắt có phải là do tại anh tòi tệ nhất từ lời nói từ hành động đến cử chỉ rồi lặng im ngày tháng dần trôi bồi đắp tình cảm cũng không thể nào làm mặn thêm đêm nay anh không ngủ được vì em vì em em đi bên ai em đi quá nhanh mới tổn thương mà tim em cũng đã lành đôi bàn tay này không thể nắm chặt em chặt em em cho tôi biết thế nào là yêu là yêu cảm nhận được nhiều thì sẽ yêu nhiều yêu nhiều nhưng sâu bên trong thân xác mỹ miều mỹ miều yêu thương trong em còn lại bao nhiêu kể từ ngày em đi khoảng thời gian cách xa cả năm trời đôi lúc màn đêm khi tự hỏi rằng em có chắc đến thăm tôi 1 2 hay 1 nỗi nhớ anh dành cho em sao cũng được lương tâm em cho phép là anh mãn nguyện lắm rồi lần cuối ta nắm tay nhau thì hãy cố gắng nói hết đi em đi em để những năm tháng yêu nhau ai xem ai là giả vờ lòng vẫn không nói nên câu rằng trái tim anh không thể thiếu em thiếu em dù có quay trở lại chẳng thể sống bên người như đã mơ,rap-viet
