title,url,lyric,genre
Mưa Trên Phố Huế,https://www.nhaccuatui.com/bai-hat/mua-tren-pho-hue-truong-vu.nh6lFpsHp1VX.html,chiều nay mưa trên phố huế kiếp giang hồ không bến đợi mà mưa sao vẫn rơi rơi hoài cho lòng nhớ ai ngày chia tay hôm nao còn đây nước trên sông hương còn đầy tình đã xa gió mưa u hoài mắt lệ ngắn dài chiều mưa trên kinh đô huế tiếng mưa còn vương kỷ niệm ngày nhau dưới chân thiêng mụ anh còn nhớ không chợ đông ba khi mình qua lá me bay bay là đà chiều thiết tha có anh bên mình mà ngỡ hôm qua hò ơi ơi hò chiều mưa phố buồn chiều mưa phố xưa u buồn có ai mong đợi một người biền biệt nơi mô để nhớ với thương một người chiều nay mưa trên phố huế biết ai đã quên ai rồi hạt mưa rơi vẫn rơi rơi đều cho lòng u hoài ngày xưa mưa rơi thì sao bây chừ nghe mưa lại buồn vì tiếng mưa tiếng mưa trong lòng làm mình cô đơn,tien-chien
Lệ Đá,https://www.nhaccuatui.com/bai-hat/le-da-thien-ton.EC1v0sfww8li.html,hỏi đá xanh rêu bao nhiêu tuổi đời hỏi gió phiêu du qua bao đỉnh trời hỏi những đêm sâu đèn vàng héo hắt ái ân bây giờ là nước mắt cuối hồn một thoáng nhớ mong manh thuở ấy tôi như con chim lạc đàn xoải cánh cô đơn bay trong chiều vàng và ước mơ sao trời đừng bão tố để yêu đương càng nhiều gắn bó tháng ngày là men say nguồn thơ tình yêu đã vỗ cánh rồi là hoa rót mật cho đời chắt chiu kỷ niệm dĩ vãng em nhớ gì không em ơi màu áo thiên thanh thơ ngây ngày nào chìm khuất trong mưa mưa bay dạt dào đọc lá thư xưa một trời luyến tiếc nhớ môi em và màu mắt biếc suối hẹn hò trăng xanh đầu non,tien-chien
Tháng 5 Nhớ Bác,https://www.nhaccuatui.com/bai-hat/thang-5-nho-bac-anh-bang.diL16RXdeNpr.html,nghìn thu dân tộc nhớ ơn người vất vã bôn ba khắp mọi nơi tìm kiếm tự do cho tổ quốc như một vầng dương luôn ngời sáng bác đã hi sinh cả cuộc đời cho dân tộc mình mãi mãi tự do hai cuộc trường chinh chúng con luôn có bác tiếp bước cha ông gìn giữ quê hương tôi nói đồng bào nghe rõ không tiếng bác trầm vang giữa nắng hồng ngày hai tháng chín ba đình còn ghi mãi lời bác năm nào vang vọng khắp núi sông ôi bác hồ ơi nhớ bác nhiều nước non ơn bác biết bao nhiêu tháng năm ngày hạ mùa sen nở nhắc nhở cháu con những sớm chiều ôi bác hồ ơi nhớ bác nhiều nước non ơn bác biết bao nhiêu di chúc ân tình người để lại chúng con ghi nhớ mãi muôn đời,tien-chien
Người Là Niềm Tin Tất Thắng,https://www.nhaccuatui.com/bai-hat/nguoi-la-niem-tin-tat-thang-anh-bang.dzUVAxd43PU5.html,đất nước nghiêng mình đời đời nhớ ơn tên người sống mãi với non sông việt nam lời thề sắt son theo tiếng bác gọi bốn ngàn năm dồn lại hôm nay người sống trong muôn triệu trái tim hồ chí minh bác hồ chí minh đẹp nhất tên người rạng rỡ núi sông vì độc lập tự do đường lên phía trước rực màu cờ sao hồ chí minh bác hồ chí minh kính yêu nguời là niềm tin tất thắng sáng ngời thế giới nghiêng mình loài người tiếc thương đây người chiến sỹ đấu tranh cho tự do người là ước mơ của các dân tộc tiếng người vang vọng đến mai sau nguyện ước theo con đường bác đi hồ chí minh bác hồ chí minh ôi trái tim người nặng nghĩa bốn phương vì độc lập tự do đường lên phía truớc rực màu cờ sao hồ chí minh bác hồ chí minh kính yêu người là niềm tin tất thắng sáng ngời,tien-chien
Bám Biển Quê Hương,https://www.nhaccuatui.com/bai-hat/bam-bien-que-huong-huynh-loi.dBiB88OpfDKu.html,gió lên đi cho thuyền ta ra khơi thênh thang trên biển rộng lòng ta như biển trời buồm thẳng ra khơi quăng chài tay chung kéo lưới vượt sóng trở về thuyền ta khoang cá đầy ra khơi lúc sóng gầm mặc gió điên cuồng hoặc lướt sóng khi trời yên biển lành ra khơi trong bóng đêm hay lúc trời lửa nắng cháy theo luồng cá đi ta góp sức xây đời vui hát lên đi cho câu hò vang nơi nơi gió lên đi cho thuyền ta ra khơi gió lên đi cho thuyền ta ra khơi ta dân quân sẵn sàng vì quê hương súng chẳng rời miền biển quê ta có rừng phi lao bát ngát cồn cát tươi vàng điểm tô bao hàng dừa yêu đất nước xóm làng nặng biết bao tình lòng nhắn chim trời về nơi quê mình khi trong đêm tối tăm quân cướp biển còn rình nơi đây mối thù máu xương ta bắt chúng phải trả ngay súng trên vai lên thuyền ta ra khơi gió lên đi cho thuyền ta ra khơi,tien-chien
Phút Cuối,https://www.nhaccuatui.com/bai-hat/phut-cuoi-anh-khoa.qrWqiBIlPw89.html,chỉ còn gần em một giây phút thôi một giây nữa thôi là xa nhau rồi nguời theo cánh chim về vui với đời để lại thương nhớ cho kiếp đơn côi núi đồi lồng lộng chiều mưa nhớ ai biển xanh vẫn xanh người đi sao đành để trong giấc mơ hồn anh thẫn thờ em ơi bao giờ mới được gần nhau biết chi một đêm tha thiết chi một đêm rồi xa nhau nghìn trùng lệ này cho em hay lệ này cho anh khi mộng ước không thành ngày buồn còn bao lâu hay muôn đời nuối tiếc đêm cuối cùng bên nhau biết em sẽ buồn vì thuyền anh không rời bến biết em sẽ buồn vì mình chẳng có ngày mai nếu ngày nào tình ta đã phai ngày vui của em cùng ai trên đời là hôm tiễn anh về nơi cuối trời em ơi bao giờ nhớ thương này vơi,tien-chien
Đêm Đông,https://www.nhaccuatui.com/bai-hat/dem-dong-thien-ton.izTRVaHzVMkA.html,chiều chưa đi màn đêm rơi xuống đâu đấy buông lững lờ tiếng chuông đôi cánh chim bâng khuâng rã rời cùng mây xám về ngang lưng trời thời gian như ngừng trong tê tái cây trút lá cuốn theo chiều mây mưa giăng mắc nhớ nhung tiêu điều sương thướt tha bay ôi đìu hiu đêm đông xa trông cố hương buồn lòng chinh phu đêm đông bên song ngẩn ngơ kìa ai mong chồng đêm đông thi nhân lắng nghe tâm hồn tương tư đêm đông ca nhi đối gương ôm sầu riêng bóng gió nghiêng chiều say gió lay ngàn cây gió nâng thuyền mây gió reo sầu miên gió đau niềm riêng gió than triền miên đêm đông ôi ta nhớ nhung đường về xa xa đêm đông ta mơ giấc mơ gia đình yêu thương đêm đông ta lê bước chân phong trần tha phương có ai thấu tình cô lữ đêm đông không nhà đời như vô tình ta ngao ngán non nước thê thảm mang cảnh tang thân lãng du cô liêu chán chường về đâu giữa trời đông đêm trường sầu lên khơi hồn quê lai láng ta van gió nhân mưa ngừng than cho ta lắng tiếng vang muôn lòng rên rỉ qua không gian buồn mong,tien-chien
Nhớ Về Quê Hương,https://www.nhaccuatui.com/bai-hat/nho-ve-que-huong-nguyen-tam.d0MLP7cL26uu.html,có tự khi nào quê hương trong kí ức tuổi thơ êm đềm tựa như tiếng mẹ ru một khoảng không gian qua cau trắng bên giường ép vào giấc ngủ tình quê sao thương quá thuở đi chân đất ra đồng cùng nghé ngọ chiều về trên đồi mãi miết cánh diều xa áo vá sờn vai tuổi niên thiếu vào đời từng tiếng ê a câu tình cha nghĩa mẹ quê hương ngọt ngào bờ tre xanh giếng nước dẫu ai gọi đò tha thiết bến sông xưa mái lá ủ rơm võng ầu ơ kẻo kẹt khói bếp sao hè mùi khoai nướng lùi tro làng quê đậm đà đời một sương hai nắng chân chất hiền hòa thấm từng khúc ca dao nhớ điệu hoài lang đêm trăng sáng gành hào da diết yêu thương chạnh lòng niềm hoài cảm từ lúc rời nôi thôi quên dòng sữa mẹ bỏ con đê nghèo phận trôi nổi lênh đênh thì thầm trong tim hồn quê vẫn nồng nàng trăn trở khôn nguôi chập chờn bao kỉ niệm có phải quê hương dẫu bao người chỉ một hai tiếng giàu nghèo thắm thía nỗi quê hương từng phút vấn vương quê xưa ngày trở lại ôm trọn vào lòng nguồn cội là quê hương cuộc sống bôn ba bao năm qua xứ lạ quê người mười mấy năm dài là bao ngày thương nhớ khôn nguôi làng nhỏ quê tôi chiều mưa buồn ễnh ương nhái lội hòa điệu ru đêm thâu từ lúc tha phương mang quê hương về nơi xứ lạ mơ thấy con đò dòng sông nhỏ mẹ già em thơ chiều đứng bơ vơ chợt tôi về ai hát não nề điệu hát lý xàng xê quê hương ơi xa rồi mới biết nhớ da diết ruộng đồng rủ vàng trĩu bông hàng cây vông bên đường bổng đỏ bờ đê nhỏ rồi bóng dừa xanh đêm trăng thanh nhà tranh hiu hắt bóng kẻo kịt giông mù bồi hồi nhớ thương dù có tha phương xa quê hương lòng vẫn vướng nặng mưa nắng hai mùa buồn nhớ về đất mẹ xa xôi từ trái tim tôi từ lâu rồi mãi mong có ngày về lại quê nhà xưa,tien-chien
Ai Lên Xứ Hoa Đào,https://www.nhaccuatui.com/bai-hat/ai-len-xu-hoa-dao-anh-tuyet.X1zkplO9DYGT.html,ai lên xứ hoa đào dừng chân bên hồ nghe chiều rơi nghe hơi giá len vào hồn người chiều xuân mây êm trôi thông reo bên suối vắng lời dìu dặt như tiếng tơ xuân đi trong mắt biếc lòng dạt dào nên ý thơ nghe tâm tư mơ ước mộng đào nguyên đẹp như chuyện ngày xưa ai lên xứ hoa đào đừng quên bước lần theo đường hoa hoa bay đến bên người ngại ngần rồi hoa theo chân ai đường trần nhìn hoa bướm rồi lòng trần mơ bướm hoa lâng lâng trong sương khói rồi bàng hoàng theo khói sương lạc dần vào quên lãng rồi đường hoa lặng bước trong lãng quên ôi màu hoa đào màu hoa đào chiều xuân nào ôi màu hoa đào như môi hồng người mình yêu ôi màu hoa đào đã bao lần vì màu hoa mà lữ khách lắng hồn thơ dừng chân lãng du ai lên xứ hoa đào đừng quên mang về một cành hoa cho tôi bớt mơ mộng chiều chiều nhìn mây trôi xa xa người về từ hôm nao mà lòng còn thương vẫn thương bao nhiêu năm tháng cũ mà hồn nào tôi vấn vương giờ này nhìn sương khói mà thầm mơ màu hoa trên má ai,tien-chien
Tiếng Đàn Ta Lư,https://www.nhaccuatui.com/bai-hat/tieng-dan-ta-lu-tuong-vy.zLeApr3wbdE9.html,đi chiến trường gùi trên vai nặng trĩu đàn ta lư em hát tiếng ca vang cùng núi rừng mừng thắng trận quê em từ trên đỉnh núi cao chót vót thánh thót nhịp nhàng vang lời em ca theo nhịp bước quân đi trong tiếng đàn ta lư tính tính tính tính tính tính tính tính tang tang tình con chim ch rao xinh hót trên cành vui mừng công anh bộ đội giải phóng quân ơi anh thắng trận miền tây khe sanh đồn tà cơn hôm nào bốc cháy đồi đồng chi xác mỹ chất đầy kia trông 1 2 3 4 5 sáu ngàn tên lính thủy đánh bộ mỹ kia nó bỏ xác trên rừng bộ đội giải phóng ơi các anh đánh hay hung hu hú đàn em reo ca ơi đàn ta lư rừng núi quê ta tưng bừng reo ca tiếng trống trận từ gio an vọng tới rừng núi ta ơi hãy thắm xanh vui cùng bản làng mừng thắng trận gio an từ trên đỉnh núi cao chót vót thánh thót nhịp nhàng vang lời em ca vọng về đất gio an vang tiếng đàn ta lư tính tính tính tính tính tính tính tính tang tang tình ơi anh pháo binh pháo ta gầm đạn nở như hoa đồn quân giặc bốc cao cao trong tiếng đàn ta lư em reo hoà cùng anh tiếng kèn chiến thắng từ trị thiên khói lửa anh hùng kia trông 1 2 3 4 5 sáu chục tên lính thủy đánh bộ mỹ kia nó bị bắt trên rừng bộ đội giải phóng ơi các anh đánh hay hung hú hú đàn em reo ca ơi đàn ta tư rừng núi quê ta tưng bừng reo ca,tien-chien
Tuổi Xa Người,https://www.nhaccuatui.com/bai-hat/tuoi-xa-nguoi-thien-ton.l1u4DwiBCgd5.html,một chiều êm tay đan tay dìu nhau trên lối đưa em đi nhè nhẹ vào đời bằng vòng tay tôi nâng niu mùa thu thức giấc đưa em vào ngày tháng vỗ về kể từ em đem cô đơn mọc lên phố vắng khi em mang nụ cười khỏi đời từng chiều rơi nghe như trong lòng mình tê tái ngỡ như đời còn gọi tên nhau ngày đó khi một lần một lần tiếng hát đồng lõa đưa em vào vùng trời lấp lánh bằng những cánh sao trời đầy đôi mắt ngước trìu mến em em xa dần ngàn đời hoang vắng đôi khi về buồn trên kẽ tóc bước chân này còn trọn kiếp hoang vu một mình đi lang thang trong mùa đông rét mướt nghe bơ vơ hồn mình lạc loài buồn dậy lên trên dung nhan gầy xanh củatuổi trên tháng ngày hằn vết đời mình trời mùa đông hong khô đi niềm tin sỏi đá trên đôi tay này mình còn gì và dòng sông trôi đi vô tình mang tất cả suốt đời này của người hay tôi,tien-chien
Bài Ca Thanh Niên Tình Nguyện,https://www.nhaccuatui.com/bai-hat/bai-ca-thanh-nien-tinh-nguyen-la-thang.dsK5evX4kdh8.html,còn nghe trong gió reo muôn sóng chập chừng còn in dấu tháng năm sử sách oai hùng cuộc đời nở hoa dâng ngàn muôn sắc hương thanh niên tình nguyện góp sức xây đời vượt mọi gian khó ta nào có ngại gì về đây những cánh chim từ bốn phương trời dù hải đảo xa hay rừng sâu núi cao xóa hết đau thương nối vững vàng tình thương giục giã trong lòng ta tiếng gọi non sông ta lên đường dựng xây tươi đẹp hơn nước việt mến yêu đường đến chân trời xa vững niềm tin đất nước sáng ngời rộn vang những lời ca thanh niên tình nguyện việt nam,tien-chien
Người Em Sầu Mộng,https://www.nhaccuatui.com/bai-hat/nguoi-em-sau-mong-hong-nhung.HCRE5jSAtuA2.html,em là gái bên khung cửa anh là mây bốn phương trời anh theo cánh gió chơi vơi em vẫn nằm trong nhung lụa em chỉ là em gái thôi người em sầu mộng muôn đời tình như tuyết giăng đầu núi vằng vặc muôn thu nét tuyệt vời ai bảo em là giai nhân cho đời anh đau buồn ai bảo em ngồi bên song cho vương nợ thi nhân ai bảo em là giai nhân cho lệ đêm xuống trào cho tình giăng đầy trước ngõ cho mộng tràn gối chăn,tien-chien
Hoa Rụng Ven Sông,https://www.nhaccuatui.com/bai-hat/hoa-rung-ven-song-ngoc-lan-ft-vu-khanh.BeLI8kwpXI.html,giờ đây trên sông hoa rụng tơi bời giờ đây em ơi cơn mộng tan rồi lòng anh tan hoang thôi vỗ tình ơi ngày như theo sông bóng xế tàn rơi còn đâu em ơi còn đâu ánh trăng vàng còn đâu ánh trăng vàng mơ trên làn tóc rối còn đâu em ơi còn đâu bước chân người còn đâu bước chân người mơ trên đường chiều rơi còn đâu đêm sang lá đổ rộn ràng còn đâu sương tan trăng nội mơ màng còn đâu em ngoan tóc rối ngổn ngang tuổi em đôi mươi xuân mới vừa sang còn đâu em ơi còn đâu giờ nhung lụa mộng trùm trên bông tình nồng trong gối còn đâu em ơi còn đâu mùi cỏ dại chút tình thơ ngây không còn trên đôi má còn đâu em ơi còn đâu ánh trăng vàng còn đâu ánh trăng vàng mơ trên làn tóc rối còn đâu em ơi còn đâu bước chân người còn đâu bước chân người mơ trên đường chiều rơi còn đâu đêm sang lá đổ rộn ràng còn đâu sương tan trăng nội mơ màng còn đâu em ngoan tóc rối ngổn ngang tuổi em đôi mươi xuân mới vừa sang còn đâu em ơi còn đâu giờ nhung lụa mộng trùm trên bông tình nồng trong gối còn đâu em ơi còn đâu mùi cỏ dại chút tình thơ ngây không còn trên đôi má giờ đây trên sông hoa rụng tơi bời giờ đây em ơi cơn mộng tan rồi lòng anh tan hoang thôi vỗ tình ơi ngày như theo sông bóng xế tàn rơi lòng anh tan hoang thôi vỗ tình ơi ngày như theo sông bóng xế tàn rơi,tien-chien
Tân Cổ: Tình Mẹ Trong Tim,https://www.nhaccuatui.com/bai-hat/tan-co-tinh-me-trong-tim-nguyen-tam-ft-le-thuy-nsnd.dsaR75FnXqhA.html,ầu ơ ơ ví dầu con ngủ cho ngoan mai sau khôn lớn trở thành hiền nhân mẹ thương con trẻ vô ngần như trăng mười sáu ầu ơ ơ như trăng mười sáu trong rằm tháng giêng ôi mẹ tôi người như trăng sáng soi đường khi ngày rời nôi bước đi đầu đời con khờ nào đâu biết công sanh thành mẹ hiền ơi đời con hoa nở như có mẹ kề bên dù gian lao năm tháng không phai sương gió nhiều thân mẹ gầy hao con ơi trên thế gian có đấng sanh thành nào mà không thương yêu con trẻ từ ngày chuyển dạ sinh con ra trong muôn vàn khó nhọc thì lòng mẹ vẫn cầu mong cho con trẻ được vuông tròn hạnh phúc thiêng liêng khi con khóc chào đời từ thuở trong nôi con còn đỏ hỏn thì đời mẹ đã dành riêng hết cho con nay con trẻ về lại chốn quê xưa gần bên mẹ con dạt dào niềm cảm xúc tiếng mẹ ầu ơ tình quê mãi trong con như tiếng suối trong nguồn ngọt ngào êm ái đời mẹ đã trải qua bao lần khó nhọc thì có sá chi chuyện dâu bể trong đời chỉ thương con thơ chưa nếm trải phong trần nên mẹ dạy con từng bước đi dáng đứng sống ngay thật hiền hòa với nhân nghĩa thủy chung nhớ lại ngày nào khi mẹ tiễn con đi vắt cơm nắm mẹ cho con ăn lót dạ chan chứa thâm tình dù con ở phương xa thì lời mẹ trong lòng con trẻ khó nào quên hỡi con yêu ơi con giờ đây đã lớn khôn mẹ không mong gì mơ ước sum vầy tình quê con nhớ khắc ghi thủy chung giữ vẹn ân tình mẹ thương mến con ôi dòng sông quê hay dòng sữa mẹ hiền ân cha nghìa mẹ con thờ ngàn năm khắc ghi dù đời phong ba con nên vững tay chèo mẹ luôn ở cạnh cận kề bên con con mến yêu tình mẹ bao la như tiếng vọng quê hương như vầng trăng thu trong đêm trường soi lối như ánh nắng ban mai ru đời cho con trẻ khi từ tiếng khóc con thơ ngày con mới ra đời con lớn khôn theo từng tiếng mẹ ru hời rồi theo mấy bận trăng tròn rồi lại khuyết thì dáng mẹ hao mòn tóc mẹ bạc màu sương tuổi xanh qua rồi mẹ chẳng màn gì hơn hạnh phúc của mẹ bây giờ là con trẻ ngày con lớn khôn mẹ an lòng nhắm mắt vì mẹ đã hy sinh cho con lớn nên người mẹ xin mẹ đừng xa con chớ nói câu chia lìa cho đớn đau đời con sống sao nên người khi mẹ hiền không còn kề bên đời muôn ngàn hiểm nguy con biết chi khi con còn ngây thơ cúi xin mẹ hiền sống bên cạnh con cho con ấp ôm thuở nào như ngày trước khi rời nôi kìa ngoài trời âm u giăng kín mây đen con biết phương nào một mình bơ vơ côi cút mình con mẹ hỡi đành sao chia cách là ngàn thu vĩnh biệt khó mong gì ngày sao tao phùng kính bái thâm ân ơn sanh thành cầu mong trời đất linh thiêng cho phụ thân an phúc sống lâu niên trường bên cạnh đời con cúi xin ông trời thương con hẫm hiu đừng khóc nữa con ơi mẹ vẫn còn bên cạnh dù sức kiệt tàn hơi mẹ bên con trọn đời đêm nay sương thu ướt lạnh bên chiếc võng mẹ ôm con vào lòng mà cất kẽ lời ru ru con ru mãi muôn đời mẹ là trăng sáng muôn đời trong tim,tien-chien
Ngày Mùa,https://www.nhaccuatui.com/bai-hat/ngay-mua-trong-tan.r6JUwBPKGAKc.html,ngày mùa vui thôn trang lúa reo như hát mừng lúa không lo giặc về khi mùa vàng thôn quệ ngày mùa vui thôn xóm đầy đồng giáo với gươm súng tì tay anh đứng em ngừng liềm trông sang lúa lúa vàng đồng lúa bát ngát trờị bao tay liềm từng nhánh lúa thơm rơị ngày vui quân du kích đứng im trông lúa dập dờn người người qua gánh lúa nón nghiêng nghiêng cười ai ngày mùa vui thôn trang cũng như trên cánh đồng nhớ công ơn già hồ khi mùa vàng quê hương ngày mùa quân du kích đặt từng gánh trước sân dân làng vui như tết qua mùa này không lọ gánh thóc vàng từng lớp gánh về gánh thóc vàng từng sớm nắng trên đệ ngày vui quân du kích đứng im trông lúa dập dờn rồi rời sang xóm khác nhớ lúc ai nhìn theọ,tien-chien
Dòng Sông Và Tiếng Hát,https://www.nhaccuatui.com/bai-hat/dong-song-va-tieng-hat-mai-thien-van-ft-nha-ca.wM1aCrpLjG2T.html,đi trên sông vàm một đêm trăng rằm mái chèo khua nhẹ tựa sóng vỗ lòng anh mê say em hát mắt sáng long lanh mà cả dòng sông là hương lúa ngọt lành ai hát chiều nay trên dòng sông vàm cỏ để tóc em tung bay trong chiều lộng gió dòng sông quê hương ơi dòng sông yêu thương nghìn năm trôi qua sông đời thêm hương hoa dù bao phong ba sông càng thêm mặn mà như tình đôi ta sống mãi không già lung linh trăng rằm đẹp sao quê nhà bao đời vẫn đậm đà sâu thẳm lòng ta trăng sao lấp lánh chiếu sáng mênh mông ngọt ngào thủy chung là tiếng hát dòng sông ai hát chiều nay trên dòng sông vàm cỏ để tóc em tung bay trong chiều lộng gió dòng sông quê hương ơi dòng sông yêu thương nghìn năm trôi qua sông đời thêm hương hoa dù bao phong ba sông càng thêm mặn mà như tình đôi ta sống mãi không già,tien-chien
Tiếng Hát Thành Phố Mang Tên Người,https://www.nhaccuatui.com/bai-hat/tieng-hat-thanh-pho-mang-ten-nguoi-anh-bang-ft-four-tenors.duciO5nW4BjX.html,từ thành phố này người đã ra đi bao năm ước mong đón bác trở về trong chiến dịch này bác đã cùng về với những đoàn quân bác vẫn đến từng nhà thăm các cụ già cầm tay chúng con bác bắt nhịp bài ca kết đoàn thành phố hồ chí minh ngời ngời rực sáng tương lai trong mỗi trái tim trong mỗi ước mơ trong mỗi cuộc đời ta luôn có bác lời bác thiết ta dìu dắt chúng ta sáng mãi bên người thành phố hồ chí minh vang trên phố phường tiếng hát yêu thương say trong ước mơ năm tháng của người mang bóng hình người ấm áp cuộc đời góp sức dựng xây non sông ta đàng hoàng đất nước mạnh giàu thoả lòng bác mong nước non này ngàn năm vững bền,tien-chien
Bão Nổi Lên Rồi,https://www.nhaccuatui.com/bai-hat/bao-noi-len-roi-va.wpIw7K3o6hjK.html,bão lớn dậy lên rồi chẳng gì ngăn được lửa dù kẻ thù gieo hàng vạn tấn bom rền triệu mỹ ngụy nay thành đồ giặc cỏ bàn chân ta di chúng xuống bùn đen thế hệ hồ chí minh là thế hệ xây độc lập ngàn năm cho lịch sử cho đẹp dạ người xưa trong quá khứ thỏa muôn đời con cháu ngước trông xem bão lớn đã dậy rồi chẳng gì ngăn được lửa cả núi sông cuồn cuộn sức triều lên bão nổi lên rồi từ miền nam quê hương thân yêu từ trị thiên băng qua tây nguyên lan tới bưng điền triệu người bừng bừng cùng đà nẵng với huế chiến thắng khí thế sôi sục tràn về sài gòn giờ tiến công sục sôi tim muôn người cờ mặt trận giải phóng phấp phới bay tung trời người người đi chiến đấu vai sát vai bên nhau cùng vùng lên hỡi các đô thị thành phố ta ơi hỡi các xóm làng rừng núi xa xôi tiếng thét vang dội khắp nơi bão nổi lên rồi quyết giành chính quyền toàn miền nam nhân dân xông lên từ bao lâu ta nuôi trong tim ý chí căm hờn và lòng quật cường thù giặc mỹ với lũ ta quyết xuống đường hòa cùng dòng người cùng tiến lên thời cơ đã đến rồi chào mùa xuân chiến thắng khắp nước đang tưng bừng cả miền nam miền bắc tay súng đang sẵn sàng cùng vùng lên ta quyết tiêu diệt giặc mỹ xâm lăng ta phá tan tành bè lũ tay sai mau tiến tới ngày thắng lợi bão nổi lên rồi,tien-chien
Hai Chị Em,https://www.nhaccuatui.com/bai-hat/hai-chi-em-lan-anh-ft-anh-tho.ncJvnlTUOfWa.html,cô ba dũng sĩ quê ở trà vinh chị hai năm tấn quê ở thái bình hai chị em trên hai trận tuyến anh hùng bất khuất trung hậu đảm đang trang sử vàng chống mỹ cứu nước sáng ngời tên những cô gái việt nam bạn hỏi có gì đẹp trong cô gái việt nam đẹp lắm chứ anh hùng lắm chứ thời đại chúng tôi thật là vẻ vang từng cây lúa từng cây súng rất tự hào không cô gái việt nam hỡi ai đã đi năm châu bốn biển bạn hỏi có gì đẹp trong cây lúa việt nam đẹp lắm chứ anh hùng lắm chứ dạn dày gió sương dạn dày súng bom từng con số từng câu hát đã trả lời cho cây lúa việt nam tay không cướp bót giết giặc trừ gian một sương hai nắng đi gặt dưới bom đạn nuôi trận thắng em nghe chị hát vui mùa lúa chín nghĩa cả tình sâu em hiểu rằng mỗi gánh thóc mới có mồ hôi lẫn xương máu của ta hỏi rằng chớ mùa này hoa mai đã nở chưa đẹp lắm ớ hoa nở khắp chốn mùa hoa chiến công nở rộ khắp nơi từng con xóm từng đường phố đang chuyển mình thừa thắng vượt lên hỏi rằng lúa vụ mùa năm nay có đẹp không nhiều thóc lắm cánh đồng chống mỹ cả miền bắc ta được mùa lúa vui mừng chị nhẻ mừng em nhé tan giặc về em hát chị nghe,tien-chien
Lá Thư,https://www.nhaccuatui.com/bai-hat/la-thu-le-dung-nsnd.SPaDtYmlCuDD.html,nhớ tới mùa thu năm xưa gửi nhau phong thư ngào ngạt hương nét bút đa tình lả lơi nhớ phút ngập ngừng lòng giấy viết rằng chờ đến kiếp nào tình đầu trong gió mùa người yêu ơi em nay về đâu phong thư còn đây nhớ nhau tìm trong ánh sao nhớ tới ngày nào cùng bước đến cầu ngồi xõa tóc thề hẹn lời ân ái trôi đến bến nào hình dáng thuyền yêu thời gian như xóa lời yêu thương thời gian phai dần màu bao lá thư anh quay về đây đốt tờ thư quên đi niềm ân ái ngàn xưa ái ân theo tháng năm tàn ái ân theo tháng năm vàng tình người nghệ sĩ phai rồi nhớ tới mùa thu năm nào mình anh lênh đênh rừng cùng sông chiếc lá thu dần vàng theo nhớ tới ngày nào cùng bước đến cầu ngồi xõa tóc thề còn đâu ân ái chăng người xưa,tien-chien
Quê Em Miền Tây,https://www.nhaccuatui.com/bai-hat/que-em-mien-tay-nguyen-tam.du5ixAe8cRU1.html,ai có về miền tây thăm miệt vườn ruộng lúa mênh mông đi xuôi dòng cửu long chín dòng sông như chín con rồng xuồng dập dìu trên sông thật vui nhà liền nhà ven sông thật đông cây lúa vui trên đồng tôm cá nuôi bao đời trên đất phù sa ai có về gò công biển tân thành ngọt trái sơ ri đi thăm lại trà vinh áo bà om sử tích tương truyền về phụng hiệp nhanh tay chèo mau xuồng gặp xuồng trên sông gọi nhau mưa nắng luôn hai mùa cho lúa xanh tươi màu thẳng cánh cò bay miền tây đất bao la tình người bao la dân miền tây ăn nói thiệt thà con gái miền tây má đỏ hây hây miền tây đây quê hương dạ cổ hoài lang đêm trên sông tiếng ca ưu hoài nghe âm vang tiềng ca muôn đời nhịp chèo theo nhịp đàn buông lơi đây đất lành miền tây đang đón chờ người ghé qua đây sen tháp mười đẹp tươi lúa vàng phơi trong nắng ven đường qua cần thơ về thăm bạc liêu đêm hồng ngự mà mong hà tiên ai có nghe trong lòng khi trái tim xao động đã yêu miền tây,tien-chien
Xuân Và Tuổi Trẻ,https://www.nhaccuatui.com/bai-hat/xuan-va-tuoi-tre-anh-tuyet.Y0olrKeG90Ns.html,ngày thắm tươi bên đời xuân mới lòng đắm say bao nguồn vui sống xuân về với ngàn hoa tươi sáng ta muốn hái muôn ngàn đóa hồng ngày thắm tươi bên đời xuân mới lòng đắm say bao nguồn vui sống xuân về với ngàn hoa tươi sáng ta muốn luôn luôn cười với hoa xuân thắm tươi én tung bay cao tít trời vui sướng đi cao tiếng ca mừng vui reo đừng để lòng thổn thức tình mê đắm ta trẻ vui ta trẻ vui đời xuân thắm tươi xuân thắm tươi én tung bay cao tít trời vui sướng đi cao tiếng ca mừng vui reo đừng để lòng thổn thức tình mê đắm ta trẻ vui ta trẻ vui đời xuân tươi vui sướng đi cho đời tươi sáng vui sướng đi cho lòng thêm tươi ta hát ca đón mừng xuân mới ta hát ca cho lòng thêm hăng vui sướng đi cho đời tươi sáng vui sướng đi cho lòng thêm tươi ta hát ca đón mừng xuân mới ta hát ca cho lòng thêm hăng hái hát vang lên đời ta thắm tươi tiết xuân huy hoàng muôn sắc hoa tiết xuân êm đềm muôn tiếng ca hát vang hòa lòng thêm hăng hái hát vang lên đời ta thắm tươi tiết xuân huy hoàng muôn sắc hoa tiết xuân êm đềm muôn tiếng ca xuân tưng bừng,tien-chien
